"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","731","true","firefox","118.0.0","false","Windows 10","true","60.54","true","true","browser-check","0","995","0.0-0.0","100","0","50","10","10","30","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3467","0.0-1.0","100","0","50","10","10","30","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","25555","0.0-2.0","100","0","50","10","10","30","","22044","{""prolific_id"":""5c59f7cb4eea0b00017c9317"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","38157","0.0-4.0","100","0","50","10","10","30","","12602","","","[{""page_index"":0,""viewing_time"":12602}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","45775","0.0-5.0-0.0","100","0","50","10","10","30","","7411","8","","","false","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","5","50954","0.0-5.1-0.1","100","0","50","10","10","30","","5171","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","6","71598","0.0-7.0","100","0","50","10","10","30","","20643","","","[{""page_index"":0,""viewing_time"":20643}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","7","72262","0.0-8.0","100","0","50","10","10","30","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","8","126807","0.0-9.0","100","0","50","10","10","30","","54543","j","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","9","163178","0.0-10.0","100","0","50","10","10","30","","166580","{""firewalker"":""10""}","","","","","","","","firstbet","no","nonnative","fluent","20","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","216666","0.0-11.0","100","0","50","10","10","30","","220031","{""firewalker"":""30"",""silversky"":""10""}","","","","","","","","secondbet","no","native","disfluent","20","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","251415","0.0-12.0","100","0","50","10","10","30","","254727","{""firewalker"":""50"",""silversky"":""10"",""apocalypse"":""20""}","","","","","","","","thirdbet","no","nonnative","disfluent","20","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","12","279342","0.0-13.0","100","0","50","10","10","30","","282618","{""firewalker"":""50"",""silversky"":"""",""apocalypse"":""10"",""blackblade"":""30""}","","","","","","","","forthbet","no","native","fluent","20","blackblade"
"","","","","","","","","","","","instructions","13","287412","0.0-15.0","100","0","50","10","10","30","","8068","","","[{""page_index"":0,""viewing_time"":8068}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","14","336918","0.0-16.0","100","0","50","10","10","30","","49475","{""P0_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":8,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":7,""P1_Q0"":null,""sociable_nonnative"":8,""friendly_nonnative"":8,""nice_nonnative"":8,""honest_nonnative"":9,""pleasant_nonnative"":8,""P2_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":8,""enthusiastic_nonnative"":7,""frustrated_nonnative"":2,""annoyed_nonnative"":1,""happy_nonnative"":7,""P3_Q0"":null,""trustworthy_nonnative"":8,""easy_nonnative"":9,""fluent_nonnative"":7,""strong_nonnative"":8}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","375567","0.0-17.0","100","0","50","10","10","30","","38632","{""P0_Q0"":null,""trustworthy_native"":8,""easy_native"":9,""fluent_native"":9,""strong_native"":5,""P1_Q0"":null,""sociable_native"":8,""friendly_native"":9,""nice_native"":8,""honest_native"":7,""pleasant_native"":8,""P2_Q0"":null,""irritated_native"":1,""interested_native"":8,""enthusiastic_native"":8,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":8,""P3_Q0"":null,""competent_native"":9,""smart_native"":7,""educated_native"":7,""intelligent_native"":7,""successful_native"":8}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","16","440623","0.0-18.0","100","0","50","10","10","30","","65044","{""P0_Q0"":null,""country_native"":""Scotland"",""country_nonnative"":""Poland"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":5,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":2,""P2_Q0"":null,""naturalness_native"":8,""naturalness_nonnative"":6,""decision_making"":""What was said about each horse by the speaker"",""P2_Q4"":""Whether we listen more to a native speaker over a non-native speaker"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
