"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1232","598","true","edge-chromium","117.0.2045","false","Windows 10","true","60.01","true","true","browser-check","0","1012","0.0-0.0","100","0","30","15","35","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","5318","0.0-1.0","100","0","30","15","35","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","24737","0.0-2.0","100","0","30","15","35","20","","19374","{""prolific_id"":""5e18cb66f113e81a01237bf5"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","37228","0.0-4.0","100","0","30","15","35","20","","12490","","","[{""page_index"":0,""viewing_time"":12489}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","46610","0.0-5.0-0.0","100","0","30","15","35","20","","8808","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","59435","0.0-7.0","100","0","30","15","35","20","","12824","","","[{""page_index"":0,""viewing_time"":12823}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","60515","0.0-8.0","100","0","30","15","35","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","118633","0.0-9.0","100","0","30","15","35","20","","58118"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","157612","0.0-10.0","100","0","30","15","35","20","","158403","{""blackblade"":""30""}","","","","","","","","firstbet","no","nonnative","fluent","10","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","203915","0.0-11.0","100","0","30","15","35","20","","204668","{""blackblade"":"""",""firewalker"":""15""}","","","","","","","","secondbet","no","nonnative","disfluent","10","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","239417","0.0-12.0","100","0","30","15","35","20","","240122","{""blackblade"":"""",""firewalker"":"""",""silversky"":""35""}","","","","","","","","thirdbet","no","native","fluent","10","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","282016","0.0-13.0","100","0","30","15","35","20","","282686","{""blackblade"":"""",""firewalker"":"""",""silversky"":"""",""apocalypse"":""20""}","","","","","","","","forthbet","no","native","disfluent","10","apocalypse"
"","","","","","","","","","","","instructions","12","284296","0.0-15.0","100","0","30","15","35","20","","2278","","","[{""page_index"":0,""viewing_time"":2278}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","407459","0.0-16.0","100","0","30","15","35","20","","123132","{""P0_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":7,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":7,""P1_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":6,""nice_nonnative"":7,""honest_nonnative"":8,""pleasant_nonnative"":7,""P2_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":8,""fluent_nonnative"":6,""strong_nonnative"":6,""P3_Q0"":null,""irritated_nonnative"":7,""interested_nonnative"":6,""enthusiastic_nonnative"":7,""frustrated_nonnative"":3,""annoyed_nonnative"":6,""happy_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","448294","0.0-17.0","100","0","30","15","35","20","","40820","{""P0_Q0"":null,""irritated_native"":4,""interested_native"":5,""enthusiastic_native"":5,""frustrated_native"":3,""annoyed_native"":5,""happy_native"":7,""P1_Q0"":null,""competent_native"":8,""smart_native"":8,""educated_native"":6,""intelligent_native"":6,""successful_native"":7,""P2_Q0"":null,""trustworthy_native"":7,""easy_native"":8,""fluent_native"":7,""strong_native"":7,""P3_Q0"":null,""sociable_native"":6,""friendly_native"":7,""nice_native"":8,""honest_native"":6,""pleasant_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","524279","0.0-18.0","100","0","30","15","35","20","","75971","{""P0_Q0"":null,""country_native"":""england"",""country_nonnative"":""india"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":5,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":5,""decision_making"":""on what they said about the horse itself"",""P2_Q4"":""see if non native views change peoples views?"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
