"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1366","607","true","firefox","118.0.0","false","Windows 10","true","61.54","true","true","browser-check","0","990","0.0-0.0","100","0","20","25","30","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4278","0.0-1.0","100","0","20","25","30","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","21598","0.0-2.0","100","0","20","25","30","25","","17157","{""prolific_id"":""5cfea8ad24c849001891d479"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","29414","0.0-4.0","100","0","20","25","30","25","","7810","","","[{""page_index"":0,""viewing_time"":7809}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","38195","0.0-5.0-0.0","100","0","20","25","30","25","","6888","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","61887","0.0-7.0","100","0","20","25","30","25","","23688","","","[{""page_index"":0,""viewing_time"":23687}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","63822","0.0-8.0","100","0","20","25","30","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","88487","0.0-9.0","100","0","20","25","30","25","","24657","e","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","141747","0.0-10.0","100","0","20","25","30","25","","144334","{""blackblade"":""20""}","","","","","","","","firstbet","no","nonnative","disfluent","9","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","180029","0.0-11.0","100","0","20","25","30","25","","182561","{""blackblade"":"""",""apocalypse"":""25""}","","","","","","","","secondbet","no","native","disfluent","9","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","207467","0.0-12.0","100","0","20","25","30","25","","209959","{""blackblade"":"""",""apocalypse"":"""",""silversky"":""30""}","","","","","","","","thirdbet","no","native","fluent","9","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","234294","0.0-13.0","100","0","20","25","30","25","","236757","{""blackblade"":"""",""apocalypse"":"""",""silversky"":"""",""firewalker"":""25""}","","","","","","","","forthbet","no","nonnative","fluent","9","firewalker"
"","","","","","","","","","","","instructions","12","239156","0.0-15.0","100","0","20","25","30","25","","4859","","","[{""page_index"":0,""viewing_time"":4857}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","297763","0.0-16.0","100","0","20","25","30","25","","58468","{""P0_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":5,""enthusiastic_nonnative"":3,""frustrated_nonnative"":5,""annoyed_nonnative"":1,""happy_nonnative"":5,""P1_Q0"":null,""trustworthy_nonnative"":8,""easy_nonnative"":5,""fluent_nonnative"":5,""strong_nonnative"":8,""P2_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":7,""nice_nonnative"":8,""honest_nonnative"":7,""pleasant_nonnative"":8,""P3_Q0"":null,""competent_nonnative"":8,""smart_nonnative"":7,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","347905","0.0-17.0","100","0","20","25","30","25","","49962","{""P0_Q0"":null,""sociable_native"":4,""friendly_native"":3,""nice_native"":3,""honest_native"":7,""pleasant_native"":3,""P1_Q0"":null,""trustworthy_native"":5,""easy_native"":7,""fluent_native"":8,""strong_native"":7,""P2_Q0"":null,""competent_native"":3,""smart_native"":3,""educated_native"":4,""intelligent_native"":3,""successful_native"":4,""P3_Q0"":null,""irritated_native"":7,""interested_native"":3,""enthusiastic_native"":2,""frustrated_native"":7,""annoyed_native"":5,""happy_native"":4}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","454633","0.0-18.0","100","0","20","25","30","25","","106658","{""P0_Q0"":null,""country_native"":""England"",""country_nonnative"":""Poland"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":6,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":8,""naturalness_nonnative"":7,""decision_making"":""Based on the information given to me"",""P2_Q4"":""To see how people's level of understanding/feelings toward non-native and native speakers effects how they would distribute money"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
