"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"2560","1323","true","chrome","117.0.0","false","Windows 10","true","144.02","true","true","browser-check","0","423","0.0-0.0","90","0","35","15","15","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","2250","0.0-1.0","90","0","35","15","15","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","22004","0.0-2.0","90","0","35","15","15","25","","19739","{""prolific_id"":""5be8e634e709da000156de51"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""No""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true},{""english_l1"":false}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","36755","0.0-4.0","90","0","35","15","15","25","","14750","","","[{""page_index"":0,""viewing_time"":14750}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","43297","0.0-5.0-0.0","90","0","35","15","15","25","","6091","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","89851","0.0-7.0","90","0","35","15","15","25","","46554","","","[{""page_index"":0,""viewing_time"":46553}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","90442","0.0-8.0","90","0","35","15","15","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","107603","0.0-9.0","90","0","35","15","15","25","","17161","enter","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","158221","0.0-10.0","90","0","35","15","15","25","","159085","{""apocalypse"":""25""}","","","","","","","","firstbet","no","nonnative","fluent","16","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","205090","0.0-11.0","90","0","35","15","15","25","","205904","{""apocalypse"":"""",""firewalker"":""15""}","","","","","","","","secondbet","no","native","disfluent","16","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","240235","0.0-12.0","90","0","35","15","15","25","","241002","{""apocalypse"":"""",""firewalker"":"""",""blackblade"":""15""}","","","","","","","","thirdbet","no","native","fluent","16","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","292191","0.0-13.0","90","0","35","15","15","25","","292923","{""apocalypse"":""35"",""firewalker"":"""",""blackblade"":"""",""silversky"":""25""}","","","","","","","","forthbet","no","nonnative","disfluent","16","silversky"
"","","","","","","","","","","","instructions","12","297216","0.0-15.0","90","0","35","15","15","25","","5024","","","[{""page_index"":0,""viewing_time"":5024}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","383255","0.0-16.0","90","0","35","15","15","25","","86014","{""P0_Q0"":null,""trustworthy_native"":5,""easy_native"":9,""fluent_native"":9,""strong_native"":6,""P1_Q0"":null,""sociable_native"":5,""friendly_native"":5,""nice_native"":5,""honest_native"":5,""pleasant_native"":5,""P2_Q0"":null,""irritated_native"":1,""interested_native"":3,""enthusiastic_native"":3,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":3,""P3_Q0"":null,""competent_native"":6,""smart_native"":5,""educated_native"":5,""intelligent_native"":5,""successful_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","433931","0.0-17.0","90","0","35","15","15","25","","50664","{""P0_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":6,""fluent_nonnative"":6,""strong_nonnative"":7,""P1_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":3,""enthusiastic_nonnative"":3,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":3,""P2_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":5,""educated_nonnative"":5,""intelligent_nonnative"":5,""successful_nonnative"":5,""P3_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":6,""nice_nonnative"":6,""honest_nonnative"":5,""pleasant_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","533081","0.0-18.0","90","0","35","15","15","25","","99135","{""P0_Q0"":null,""country_native"":""yorkshire/newcastle"",""country_nonnative"":""spain"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":9,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":6,""naturalness_nonnative"":6,""decision_making"":""Based on what was said about them"",""P2_Q4"":""to judge how people listen to native and nonnative speakers"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
