"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1232","606","true","edge-chromium","117.0.2045","false","Windows 10","true","60.84","true","true","browser-check","0","990","0.0-0.0","100","0","20","40","30","10","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3944","0.0-1.0","100","0","20","40","30","10","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","31665","0.0-2.0","100","0","20","40","30","10","","27665","{""prolific_id"":""63d3fa1fc1384af994ef6bba"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","37266","0.0-4.0","100","0","20","40","30","10","","5600","","","[{""page_index"":0,""viewing_time"":5600}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","46490","0.0-5.0-0.0","100","0","20","40","30","10","","9080","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","51162","0.0-7.0","100","0","20","40","30","10","","4671","","","[{""page_index"":0,""viewing_time"":4670}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","51645","0.0-8.0","100","0","20","40","30","10","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","126147","0.0-9.0","100","0","20","40","30","10","","74499","q","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","155292","0.0-10.0","100","0","20","40","30","10","","157889","{""blackblade"":""20""}","","","","","","","","firstbet","no","native","fluent","20","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","197217","0.0-11.0","100","0","20","40","30","10","","199785","{""blackblade"":"""",""silversky"":""40""}","","","","","","","","secondbet","no","native","disfluent","20","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","231820","0.0-12.0","100","0","20","40","30","10","","234346","{""blackblade"":"""",""silversky"":"""",""apocalypse"":""30""}","","","","","","","","thirdbet","no","nonnative","disfluent","20","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","268098","0.0-13.0","100","0","20","40","30","10","","270590","{""blackblade"":"""",""silversky"":"""",""apocalypse"":"""",""firewalker"":""10""}","","","","","","","","forthbet","no","nonnative","fluent","20","firewalker"
"","","","","","","","","","","","instructions","12","273210","0.0-15.0","100","0","20","40","30","10","","5110","","","[{""page_index"":0,""viewing_time"":5110}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","333390","0.0-16.0","100","0","20","40","30","10","","60148","{""P0_Q0"":null,""sociable_native"":7,""friendly_native"":9,""nice_native"":7,""honest_native"":6,""pleasant_native"":9,""P1_Q0"":null,""trustworthy_native"":1,""easy_native"":8,""fluent_native"":6,""strong_native"":7,""P2_Q0"":null,""irritated_native"":1,""interested_native"":7,""enthusiastic_native"":7,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":7,""P3_Q0"":null,""competent_native"":6,""smart_native"":9,""educated_native"":6,""intelligent_native"":8,""successful_native"":9}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","383187","0.0-17.0","100","0","20","40","30","10","","49778","{""P0_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":6,""educated_nonnative"":8,""intelligent_nonnative"":9,""successful_nonnative"":7,""P1_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":8,""nice_nonnative"":7,""honest_nonnative"":9,""pleasant_nonnative"":9,""P2_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":8,""enthusiastic_nonnative"":8,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":8,""P3_Q0"":null,""trustworthy_nonnative"":9,""easy_nonnative"":8,""fluent_nonnative"":6,""strong_nonnative"":8}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","489462","0.0-18.0","100","0","20","40","30","10","","106254","{""P0_Q0"":null,""country_native"":""russia "",""country_nonnative"":""england "",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":5,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":2,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":9,""decision_making"":""with the information provided weighing pros and cons "",""P2_Q4"":""to listen to the descriptions and base a bet onto who i think would have highest earnings  "",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
