"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1920","931","true","chrome","118.0.0","false","Windows 10","true","60","false","true","browser-check","0","1010","0.0-0.0","100","0","30","10","40","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3534","0.0-1.0","100","0","30","10","40","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","21149","0.0-2.0","100","0","30","10","40","20","","17581","{""prolific_id"":""61448dfe5ec18d063d315875"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","27819","0.0-4.0","100","0","30","10","40","20","","6669","","","[{""page_index"":0,""viewing_time"":6669}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","33365","0.0-5.0-0.0","100","0","30","10","40","20","","5431","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","53194","0.0-7.0","100","0","30","10","40","20","","19829","","","[{""page_index"":0,""viewing_time"":19829}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","53564","0.0-8.0","100","0","30","10","40","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","68778","0.0-9.0","100","0","30","10","40","20","","15214"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","106216","0.0-10.0","100","0","30","10","40","20","","108335","{""firewalker"":""15""}","","","","","","","","firstbet","no","nonnative","fluent","11","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","145139","0.0-11.0","100","0","30","10","40","20","","147220","{""firewalker"":"""",""apocalypse"":""10""}","","","","","","","","secondbet","no","native","disfluent","11","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","175995","0.0-12.0","100","0","30","10","40","20","","178037","{""firewalker"":"""",""apocalypse"":"""",""blackblade"":""15""}","","","","","","","","thirdbet","no","native","fluent","11","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","235975","0.0-13.0","100","0","30","10","40","20","","237986","{""firewalker"":""30"",""apocalypse"":"""",""blackblade"":""40"",""silversky"":""20""}","","","","","","","","forthbet","no","nonnative","disfluent","11","silversky"
"","","","","","","","","","","","instructions","12","238685","0.0-15.0","100","0","30","10","40","20","","2709","","","[{""page_index"":0,""viewing_time"":2709}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","300720","0.0-16.0","100","0","30","10","40","20","","62001","{""P0_Q0"":null,""competent_native"":6,""smart_native"":3,""educated_native"":6,""intelligent_native"":3,""successful_native"":5,""P1_Q0"":null,""irritated_native"":8,""interested_native"":2,""enthusiastic_native"":1,""frustrated_native"":8,""annoyed_native"":8,""happy_native"":2,""P2_Q0"":null,""trustworthy_native"":2,""easy_native"":7,""fluent_native"":6,""strong_native"":7,""P3_Q0"":null,""sociable_native"":1,""friendly_native"":5,""nice_native"":5,""honest_native"":5,""pleasant_native"":2}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","376173","0.0-17.0","100","0","30","10","40","20","","75433","{""P0_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":5,""enthusiastic_nonnative"":5,""frustrated_nonnative"":3,""annoyed_nonnative"":2,""happy_nonnative"":5,""P1_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":6,""educated_nonnative"":6,""intelligent_nonnative"":6,""successful_nonnative"":5,""P2_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":5,""nice_nonnative"":5,""honest_nonnative"":5,""pleasant_nonnative"":5,""P3_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":4,""fluent_nonnative"":2,""strong_nonnative"":8}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","438329","0.0-18.0","100","0","30","10","40","20","","62135","{""P0_Q0"":null,""country_native"":""Yorkshire"",""country_nonnative"":""France"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":3,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":6,""naturalness_nonnative"":6,""decision_making"":""Based on the information as to how the horses have been performing"",""P2_Q4"":""How well accents can be understood"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
