"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1920","963","true","chrome","118.0.0","false","Windows 10","true","143.85","false","true","browser-check","0","425","0.0-0.0","100","0","10","20","20","50","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4729","0.0-1.0","100","0","10","20","20","50","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","21332","0.0-2.0","100","0","10","20","20","50","","16573","{""prolific_id"":""60ba778310929b75c7304771"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","32790","0.0-4.0","100","0","10","20","20","50","","11457","","","[{""page_index"":0,""viewing_time"":11457}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","44781","0.0-5.0-0.0","100","0","10","20","20","50","","10989","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","53944","0.0-7.0","100","0","10","20","20","50","","9163","","","[{""page_index"":0,""viewing_time"":9163}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","58587","0.0-8.0","100","0","10","20","20","50","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","73176","0.0-9.0","100","0","10","20","20","50","","14588","a","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","126379","0.0-10.0","100","0","10","20","20","50","","134136","{""blackblade"":""10""}","","","","","","","","firstbet","no","native","disfluent","15","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","154989","0.0-11.0","100","0","10","20","20","50","","162693","{""blackblade"":"""",""apocalypse"":""20""}","","","","","","","","secondbet","no","nonnative","fluent","15","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","197048","0.0-12.0","100","0","10","20","20","50","","204723","{""blackblade"":"""",""apocalypse"":"""",""silversky"":""20""}","","","","","","","","thirdbet","no","nonnative","disfluent","15","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","222241","0.0-13.0","100","0","10","20","20","50","","229875","{""blackblade"":"""",""apocalypse"":"""",""silversky"":"""",""firewalker"":""50""}","","","","","","","","forthbet","no","native","fluent","15","firewalker"
"","","","","","","","","","","","instructions","12","229087","0.0-15.0","100","0","10","20","20","50","","6845","","","[{""page_index"":0,""viewing_time"":6845}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","328423","0.0-16.0","100","0","10","20","20","50","","99302","{""P0_Q0"":null,""irritated_native"":3,""interested_native"":4,""enthusiastic_native"":4,""frustrated_native"":3,""annoyed_native"":3,""happy_native"":5,""P1_Q0"":null,""sociable_native"":5,""friendly_native"":4,""nice_native"":4,""honest_native"":5,""pleasant_native"":4,""P2_Q0"":null,""competent_native"":6,""smart_native"":4,""educated_native"":6,""intelligent_native"":5,""successful_native"":5,""P3_Q0"":null,""trustworthy_native"":7,""easy_native"":8,""fluent_native"":7,""strong_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","387036","0.0-17.0","100","0","10","20","20","50","","58594","{""P0_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":5,""educated_nonnative"":6,""intelligent_nonnative"":6,""successful_nonnative"":5,""P1_Q0"":null,""trustworthy_nonnative"":8,""easy_nonnative"":7,""fluent_nonnative"":7,""strong_nonnative"":6,""P2_Q0"":null,""sociable_nonnative"":8,""friendly_nonnative"":7,""nice_nonnative"":7,""honest_nonnative"":7,""pleasant_nonnative"":6,""P3_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":6,""enthusiastic_nonnative"":4,""frustrated_nonnative"":2,""annoyed_nonnative"":1,""happy_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","483975","0.0-18.0","100","0","10","20","20","50","","96923","{""P0_Q0"":null,""country_native"":""Scotland"",""country_nonnative"":""France"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":2,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":2,""P2_Q0"":null,""naturalness_native"":3,""naturalness_nonnative"":7,""decision_making"":""The information given to me about their history"",""P2_Q4"":""Not sure"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
