"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1232","598","true","edge-chromium","117.0.2045","false","Windows 10","true","60.22","true","true","browser-check","0","1000","0.0-0.0","90","0","35","20","20","15","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","5329","0.0-1.0","90","0","35","20","20","15","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","25986","0.0-2.0","90","0","35","20","20","15","","20628","{""prolific_id"":""5f11ae10e3411a04c189ae61"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","32066","0.0-4.0","90","0","35","20","20","15","","6079","","","[{""page_index"":0,""viewing_time"":6079}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","38301","0.0-5.0-0.0","90","0","35","20","20","15","","6037","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","69565","0.0-7.0","90","0","35","20","20","15","","31263","","","[{""page_index"":0,""viewing_time"":31263}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","70004","0.0-8.0","90","0","35","20","20","15","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","145482","0.0-9.0","90","0","35","20","20","15","","75477","enter","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","197506","0.0-10.0","90","0","35","20","20","15","","199758","{""silversky"":""15""}","","","","","","","","firstbet","no","native","disfluent","3","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","228990","0.0-11.0","90","0","35","20","20","15","","231191","{""silversky"":"""",""firewalker"":""15""}","","","","","","","","secondbet","no","nonnative","fluent","3","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","271476","0.0-12.0","90","0","35","20","20","15","","273645","{""silversky"":"""",""firewalker"":"""",""blackblade"":""15""}","","","","","","","","thirdbet","no","nonnative","disfluent","3","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","338548","0.0-13.0","90","0","35","20","20","15","","340675","{""silversky"":""35"",""firewalker"":""20"",""blackblade"":""20"",""apocalypse"":""15""}","","","","","","","","forthbet","no","native","fluent","3","apocalypse"
"","","","","","","","","","","","instructions","12","345993","0.0-15.0","90","0","35","20","20","15","","7443","","","[{""page_index"":0,""viewing_time"":7443}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","407962","0.0-16.0","90","0","35","20","20","15","","61945","{""P0_Q0"":null,""trustworthy_native"":8,""easy_native"":7,""fluent_native"":9,""strong_native"":7,""P1_Q0"":null,""irritated_native"":2,""interested_native"":6,""enthusiastic_native"":6,""frustrated_native"":3,""annoyed_native"":3,""happy_native"":6,""P2_Q0"":null,""competent_native"":7,""smart_native"":8,""educated_native"":7,""intelligent_native"":7,""successful_native"":7,""P3_Q0"":null,""sociable_native"":8,""friendly_native"":8,""nice_native"":8,""honest_native"":7,""pleasant_native"":8}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","482205","0.0-17.0","90","0","35","20","20","15","","74227","{""P0_Q0"":null,""competent_nonnative"":8,""smart_nonnative"":8,""educated_nonnative"":8,""intelligent_nonnative"":8,""successful_nonnative"":8,""P1_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":6,""enthusiastic_nonnative"":5,""frustrated_nonnative"":3,""annoyed_nonnative"":3,""happy_nonnative"":6,""P2_Q0"":null,""sociable_nonnative"":8,""friendly_nonnative"":8,""nice_nonnative"":8,""honest_nonnative"":7,""pleasant_nonnative"":8,""P3_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":8,""fluent_nonnative"":8,""strong_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","584754","0.0-18.0","90","0","35","20","20","15","","102532","{""P0_Q0"":null,""country_native"":""england"",""country_nonnative"":""argentina"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":8,""naturalness_nonnative"":8,""decision_making"":""How enthusiastic the language was"",""P2_Q4"":""to see if you voted differently depending on the familiarity of the accent"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
