"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","754","true","chrome","118.0.0","false","Windows 10","true","60.56","true","true","browser-check","0","1003","0.0-0.0","90","0","20.00","15.00","20","35","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3906","0.0-1.0","90","0","20.00","15.00","20","35","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","17484","0.0-2.0","90","0","20.00","15.00","20","35","","13482","{""prolific_id"":""60ddde4393f8601f3f7d882a"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","21441","0.0-4.0","90","0","20.00","15.00","20","35","","3954","","","[{""page_index"":0,""viewing_time"":3954}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","36162","0.0-5.0-0.0","90","0","20.00","15.00","20","35","","12581","8","","","false","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","5","43449","0.0-5.1-0.1","90","0","20.00","15.00","20","35","","7280","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","6","61393","0.0-7.0","90","0","20.00","15.00","20","35","","17941","","","[{""page_index"":0,""viewing_time"":17941}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","7","63988","0.0-8.0","90","0","20.00","15.00","20","35","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","8","81732","0.0-9.0","90","0","20.00","15.00","20","35","","17741"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","9","137086","0.0-10.0","90","0","20.00","15.00","20","35","","141402","{""silversky"":""20""}","","","","","","","","firstbet","no","native","fluent","9","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","187439","0.0-11.0","90","0","20.00","15.00","20","35","","191700","{""silversky"":""20.00"",""apocalypse"":""15.00""}","","","","","","","","secondbet","no","native","disfluent","9","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","246112","0.0-12.0","90","0","20.00","15.00","20","35","","250323","{""silversky"":"""",""apocalypse"":""15"",""blackblade"":""30""}","","","","","","","","thirdbet","no","nonnative","disfluent","9","blackblade"
"","","","","","","","","","","","audio-survey-input-response","12","305210","0.0-13.0","90","0","20.00","15.00","20","35","","309362","{""silversky"":"""",""apocalypse"":"""",""blackblade"":""20"",""firewalker"":""35""}","","","","","","","","forthbet","no","nonnative","fluent","9","firewalker"
"","","","","","","","","","","","instructions","13","312361","0.0-15.0","90","0","20.00","15.00","20","35","","7148","","","[{""page_index"":0,""viewing_time"":7147}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","14","416835","0.0-16.0","90","0","20.00","15.00","20","35","","104391","{""P0_Q0"":null,""trustworthy_nonnative"":8,""easy_nonnative"":7,""fluent_nonnative"":6,""strong_nonnative"":6,""P1_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":9,""enthusiastic_nonnative"":8,""frustrated_nonnative"":1,""annoyed_nonnative"":2,""happy_nonnative"":8,""P2_Q0"":null,""competent_nonnative"":8,""smart_nonnative"":8,""educated_nonnative"":7,""intelligent_nonnative"":8,""successful_nonnative"":7,""P3_Q0"":null,""sociable_nonnative"":8,""friendly_nonnative"":9,""nice_nonnative"":9,""honest_nonnative"":8,""pleasant_nonnative"":9}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","533031","0.0-17.0","90","0","20.00","15.00","20","35","","116145","{""P0_Q0"":null,""irritated_native"":3,""interested_native"":4,""enthusiastic_native"":5,""frustrated_native"":3,""annoyed_native"":3,""happy_native"":6,""P1_Q0"":null,""trustworthy_native"":6,""easy_native"":5,""fluent_native"":7,""strong_native"":3,""P2_Q0"":null,""sociable_native"":5,""friendly_native"":6,""nice_native"":6,""honest_native"":6,""pleasant_native"":6,""P3_Q0"":null,""competent_native"":4,""smart_native"":6,""educated_native"":7,""intelligent_native"":7,""successful_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","16","690655","0.0-18.0","90","0","20.00","15.00","20","35","","157574","{""P0_Q0"":null,""country_native"":""Europe"",""country_nonnative"":""Asia"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":9,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":2,""naturalness_nonnative"":7,""decision_making"":""based off enthusiasm and the confidence of the speakers"",""P2_Q4"":""accent bias in trust "",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
