"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","705","true","chrome","116.0.0","false","Mac OS","true","60.41","true","true","browser-check","0","1001","0.0-0.0","85","0","15","10","25","35","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4628","0.0-1.0","85","0","15","10","25","35","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","30351","0.0-2.0","85","0","15","10","25","35","","25670","{""prolific_id"":""64401a9fbdf47471d7b6c8a2"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","40042","0.0-4.0","85","0","15","10","25","35","","9690","","","[{""page_index"":0,""viewing_time"":9689}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","46123","0.0-5.0-0.0","85","0","15","10","25","35","","5770","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","74074","0.0-7.0","85","0","15","10","25","35","","27949","","","[{""page_index"":0,""viewing_time"":27949}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","75068","0.0-8.0","85","0","15","10","25","35","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","104113","0.0-9.0","85","0","15","10","25","35","","29043"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","142485","0.0-10.0","85","0","15","10","25","35","","145235","{""apocalypse"":""15""}","","","","","","","","firstbet","no","native","fluent","1","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","198680","0.0-11.0","85","0","15","10","25","35","","201391","{""apocalypse"":"""",""blackblade"":""10""}","","","","","","","","secondbet","no","nonnative","disfluent","1","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","235786","0.0-12.0","85","0","15","10","25","35","","238440","{""apocalypse"":"""",""blackblade"":"""",""silversky"":""25""}","","","","","","","","thirdbet","no","nonnative","fluent","1","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","280629","0.0-13.0","85","0","15","10","25","35","","283245","{""apocalypse"":"""",""blackblade"":"""",""silversky"":"""",""firewalker"":""35""}","","","","","","","","forthbet","no","native","disfluent","1","firewalker"
"","","","","","","","","","","","instructions","12","288706","0.0-15.0","85","0","15","10","25","35","","8075","","","[{""page_index"":0,""viewing_time"":8075}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","373803","0.0-16.0","85","0","15","10","25","35","","85048","{""P0_Q0"":null,""irritated_native"":2,""interested_native"":5,""enthusiastic_native"":2,""frustrated_native"":2,""annoyed_native"":2,""happy_native"":5,""P1_Q0"":null,""sociable_native"":4,""friendly_native"":3,""nice_native"":5,""honest_native"":5,""pleasant_native"":5,""P2_Q0"":null,""trustworthy_native"":5,""easy_native"":8,""fluent_native"":8,""strong_native"":7,""P3_Q0"":null,""competent_native"":6,""smart_native"":4,""educated_native"":5,""intelligent_native"":5,""successful_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","440089","0.0-17.0","85","0","15","10","25","35","","66264","{""P0_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":2,""fluent_nonnative"":3,""strong_nonnative"":9,""P1_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":5,""educated_nonnative"":5,""intelligent_nonnative"":5,""successful_nonnative"":5,""P2_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":6,""nice_nonnative"":6,""honest_nonnative"":6,""pleasant_nonnative"":7,""P3_Q0"":null,""irritated_nonnative"":6,""interested_nonnative"":3,""enthusiastic_nonnative"":3,""frustrated_nonnative"":6,""annoyed_nonnative"":6,""happy_nonnative"":4}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","529748","0.0-18.0","85","0","15","10","25","35","","89618","{""P0_Q0"":null,""country_native"":""North England"",""country_nonnative"":""Spain"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":3,""exposure_n"":7,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":7,""decision_making"":""how well it seems the horse was doing"",""P2_Q4"":"""",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
