"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1366","619","true","chrome","118.0.0","false","Windows 10","true","60.79","true","true","browser-check","0","994","0.0-0.0","100","0","0","20","60","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","9257","0.0-1.0","100","0","0","20","60","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","43536","0.0-2.0","100","0","0","20","60","20","","34190","{""prolific_id"":""5ede424ec951ed0722c83d35"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","89056","0.0-4.0","100","0","0","20","60","20","","45516","","","[{""page_index"":0,""viewing_time"":45515}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","97819","0.0-5.0-0.0","100","0","0","20","60","20","","7509","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","109324","0.0-7.0","100","0","0","20","60","20","","11500","","","[{""page_index"":0,""viewing_time"":11499}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","113081","0.0-8.0","100","0","0","20","60","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","128646","0.0-9.0","100","0","0","20","60","20","","15563"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","178641","0.0-10.0","100","0","0","20","60","20","","182420","{""apocalypse"":""0""}","","","","","","","","firstbet","no","native","disfluent","9","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","227174","0.0-11.0","100","0","0","20","60","20","","230905","{""apocalypse"":"""",""blackblade"":""20""}","","","","","","","","secondbet","no","nonnative","disfluent","9","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","255190","0.0-12.0","100","0","0","20","60","20","","258873","{""apocalypse"":"""",""blackblade"":"""",""firewalker"":""50""}","","","","","","","","thirdbet","no","nonnative","fluent","9","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","282342","0.0-13.0","100","0","0","20","60","20","","285997","{""apocalypse"":"""",""blackblade"":"""",""firewalker"":""60"",""silversky"":""20""}","","","","","","","","forthbet","no","native","fluent","9","silversky"
"","","","","","","","","","","","instructions","12","286987","0.0-15.0","100","0","0","20","60","20","","4641","","","[{""page_index"":0,""viewing_time"":4641}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","337842","0.0-16.0","100","0","0","20","60","20","","50776","{""P0_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":6,""enthusiastic_nonnative"":5,""frustrated_nonnative"":2,""annoyed_nonnative"":1,""happy_nonnative"":4,""P1_Q0"":null,""competent_nonnative"":9,""smart_nonnative"":9,""educated_nonnative"":9,""intelligent_nonnative"":9,""successful_nonnative"":6,""P2_Q0"":null,""sociable_nonnative"":8,""friendly_nonnative"":8,""nice_nonnative"":7,""honest_nonnative"":7,""pleasant_nonnative"":6,""P3_Q0"":null,""trustworthy_nonnative"":9,""easy_nonnative"":9,""fluent_nonnative"":9,""strong_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","397751","0.0-17.0","100","0","0","20","60","20","","59865","{""P0_Q0"":null,""sociable_native"":2,""friendly_native"":3,""nice_native"":3,""honest_native"":4,""pleasant_native"":4,""P1_Q0"":null,""competent_native"":1,""smart_native"":3,""educated_native"":3,""intelligent_native"":3,""successful_native"":4,""P2_Q0"":null,""trustworthy_native"":5,""easy_native"":9,""fluent_native"":9,""strong_native"":5,""P3_Q0"":null,""irritated_native"":1,""interested_native"":3,""enthusiastic_native"":2,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":2}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","463242","0.0-18.0","100","0","0","20","60","20","","65442","{""P0_Q0"":null,""country_native"":""Manchester"",""country_nonnative"":""Spain"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":4,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":1,""naturalness_nonnative"":7,""decision_making"":""Based on the speakers description and the horse's race history"",""P2_Q4"":""To understand if native or non-native commentary is more effective"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
