"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"3440","1283","true","chrome","118.0.0","false","Windows 10","true","59.98","false","false","browser-check","0","1013","0.0-0.0","20","0","0","20","0","0","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","6096","0.0-1.0","20","0","0","20","0","0","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","31910","0.0-2.0","20","0","0","20","0","0","","25792","{""prolific_id"":""62d6d6afbcb4ea9ffabe8cd1"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","44932","0.0-4.0","20","0","0","20","0","0","","13022","","","[{""page_index"":0,""viewing_time"":13021}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","53643","0.0-5.0-0.0","20","0","0","20","0","0","","8539","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","81335","0.0-7.0","20","0","0","20","0","0","","27691","","","[{""page_index"":0,""viewing_time"":27691}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","81721","0.0-8.0","20","0","0","20","0","0","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","103674","0.0-9.0","20","0","0","20","0","0","","21953"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","163354","0.0-10.0","20","0","0","20","0","0","","163973","{""apocalypse"":""0""}","","","","","","","","firstbet","no","nonnative","disfluent","20","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","194372","0.0-11.0","20","0","0","20","0","0","","194931","{""apocalypse"":"""",""firewalker"":""20""}","","","","","","","","secondbet","no","nonnative","fluent","20","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","221774","0.0-12.0","20","0","0","20","0","0","","222302","{""apocalypse"":"""",""firewalker"":"""",""blackblade"":""0""}","","","","","","","","thirdbet","no","native","fluent","20","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","267706","0.0-13.0","20","0","0","20","0","0","","268207","{""apocalypse"":"""",""firewalker"":"""",""blackblade"":"""",""silversky"":""0""}","","","","","","","","forthbet","no","native","disfluent","20","silversky"
"","","","","","","","","","","","instructions","12","277052","0.0-15.0","20","0","0","20","0","0","","9345","","","[{""page_index"":0,""viewing_time"":9345}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","355307","0.0-16.0","20","0","0","20","0","0","","78232","{""P0_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":7,""nice_nonnative"":7,""honest_nonnative"":5,""pleasant_nonnative"":7,""P1_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":6,""educated_nonnative"":6,""intelligent_nonnative"":6,""successful_nonnative"":5,""P2_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":6,""fluent_nonnative"":6,""strong_nonnative"":7,""P3_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":5,""enthusiastic_nonnative"":5,""frustrated_nonnative"":3,""annoyed_nonnative"":1,""happy_nonnative"":3}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","410292","0.0-17.0","20","0","0","20","0","0","","54973","{""P0_Q0"":null,""irritated_native"":6,""interested_native"":1,""enthusiastic_native"":1,""frustrated_native"":7,""annoyed_native"":3,""happy_native"":1,""P1_Q0"":null,""trustworthy_native"":5,""easy_native"":7,""fluent_native"":8,""strong_native"":5,""P2_Q0"":null,""competent_native"":5,""smart_native"":6,""educated_native"":6,""intelligent_native"":6,""successful_native"":5,""P3_Q0"":null,""sociable_native"":4,""friendly_native"":5,""nice_native"":5,""honest_native"":5,""pleasant_native"":4}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","543237","0.0-18.0","20","0","0","20","0","0","","132932","{""P0_Q0"":null,""country_native"":""No"",""country_nonnative"":""No"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":6,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":5,""naturalness_nonnative"":6,""decision_making"":""I struggled I only put down £20 I wasn't really convinced by either speaker the native speaker sounded uninterested"",""P2_Q4"":""To see how people react to native speakers compared to non native speakers"",""P2_Q5"":""No""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
