"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","707","true","chrome","117.0.0","false","Windows 10","true","60.37","true","true","browser-check","0","999","0.0-0.0","25","0","15","5","0","5","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3804","0.0-1.0","25","0","15","5","0","5","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","25454","0.0-2.0","25","0","15","5","0","5","","21592","{""prolific_id"":""5e00fbf5130644ce3538aa00"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","40045","0.0-4.0","25","0","15","5","0","5","","14587","","","[{""page_index"":0,""viewing_time"":14587}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","49372","0.0-5.0-0.0","25","0","15","5","0","5","","8811","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","66330","0.0-7.0","25","0","15","5","0","5","","16958","","","[{""page_index"":0,""viewing_time"":16957}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","67306","0.0-8.0","25","0","15","5","0","5","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","93452","0.0-9.0","25","0","15","5","0","5","","26145","l","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","143535","0.0-10.0","25","0","15","5","0","5","","145974","{""firewalker"":""5""}","","","","","","","","firstbet","no","nonnative","disfluent","12","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","181137","0.0-11.0","25","0","15","5","0","5","","183527","{""firewalker"":""10"",""silversky"":""5""}","","","","","","","","secondbet","no","nonnative","fluent","12","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","213025","0.0-12.0","25","0","15","5","0","5","","215377","{""firewalker"":""15"",""silversky"":"""",""blackblade"":""0""}","","","","","","","","thirdbet","no","native","fluent","12","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","254445","0.0-13.0","25","0","15","5","0","5","","256765","{""firewalker"":"""",""silversky"":"""",""blackblade"":"""",""apocalypse"":""5""}","","","","","","","","forthbet","no","native","disfluent","12","apocalypse"
"","","","","","","","","","","","instructions","12","260068","0.0-15.0","25","0","15","5","0","5","","5622","","","[{""page_index"":0,""viewing_time"":5621}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","314698","0.0-16.0","25","0","15","5","0","5","","54589","{""P0_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":6,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":7,""P1_Q0"":null,""sociable_nonnative"":8,""friendly_nonnative"":8,""nice_nonnative"":8,""honest_nonnative"":8,""pleasant_nonnative"":8,""P2_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":6,""fluent_nonnative"":7,""strong_nonnative"":5,""P3_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":5,""enthusiastic_nonnative"":5,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","368849","0.0-17.0","25","0","15","5","0","5","","54122","{""P0_Q0"":null,""competent_native"":3,""smart_native"":4,""educated_native"":3,""intelligent_native"":3,""successful_native"":3,""P1_Q0"":null,""sociable_native"":3,""friendly_native"":3,""nice_native"":4,""honest_native"":5,""pleasant_native"":5,""P2_Q0"":null,""trustworthy_native"":4,""easy_native"":1,""fluent_native"":2,""strong_native"":5,""P3_Q0"":null,""irritated_native"":6,""interested_native"":2,""enthusiastic_native"":3,""frustrated_native"":2,""annoyed_native"":2,""happy_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","475837","0.0-18.0","25","0","15","5","0","5","","106959","{""P0_Q0"":null,""country_native"":""scotland"",""country_nonnative"":""spain "",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":2,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":2,""naturalness_nonnative"":9,""decision_making"":""How well the horse might do. "",""P2_Q4"":""Understanding perception of speech in relation to trust"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
