"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1280","595","true","chrome","117.0.0","false","Windows 10","true","60.53","true","true","browser-check","0","995","0.0-0.0","90","0","25","20","20","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3970","0.0-1.0","90","0","25","20","20","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","21706","0.0-2.0","90","0","25","20","20","25","","17699","{""prolific_id"":""5f90325ec862210945030a1c"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","31266","0.0-4.0","90","0","25","20","20","25","","9559","","","[{""page_index"":0,""viewing_time"":9559}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","44991","0.0-5.0-0.0","90","0","25","20","20","25","","13509","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","62732","0.0-7.0","90","0","25","20","20","25","","17741","","","[{""page_index"":0,""viewing_time"":17740}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","63171","0.0-8.0","90","0","25","20","20","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","101670","0.0-9.0","90","0","25","20","20","25","","38498"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","144168","0.0-10.0","90","0","25","20","20","25","","146996","{""apocalypse"":""25""}","","","","","","","","firstbet","no","nonnative","disfluent","23","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","174321","0.0-11.0","90","0","25","20","20","25","","177107","{""apocalypse"":"""",""blackblade"":""20""}","","","","","","","","secondbet","no","nonnative","fluent","23","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","217692","0.0-12.0","90","0","25","20","20","25","","220448","{""apocalypse"":"""",""blackblade"":"""",""silversky"":""20""}","","","","","","","","thirdbet","no","native","disfluent","23","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","246127","0.0-13.0","90","0","25","20","20","25","","248841","{""apocalypse"":"""",""blackblade"":"""",""silversky"":"""",""firewalker"":""25""}","","","","","","","","forthbet","no","native","fluent","23","firewalker"
"","","","","","","","","","","","instructions","12","252379","0.0-15.0","90","0","25","20","20","25","","6248","","","[{""page_index"":0,""viewing_time"":6248}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","309253","0.0-16.0","90","0","25","20","20","25","","56839","{""P0_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":8,""educated_nonnative"":8,""intelligent_nonnative"":8,""successful_nonnative"":8,""P1_Q0"":null,""trustworthy_nonnative"":8,""easy_nonnative"":7,""fluent_nonnative"":7,""strong_nonnative"":8,""P2_Q0"":null,""sociable_nonnative"":8,""friendly_nonnative"":8,""nice_nonnative"":8,""honest_nonnative"":8,""pleasant_nonnative"":8,""P3_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":8,""enthusiastic_nonnative"":6,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":8}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","376169","0.0-17.0","90","0","25","20","20","25","","66898","{""P0_Q0"":null,""competent_native"":7,""smart_native"":6,""educated_native"":6,""intelligent_native"":6,""successful_native"":5,""P1_Q0"":null,""trustworthy_native"":7,""easy_native"":6,""fluent_native"":8,""strong_native"":6,""P2_Q0"":null,""irritated_native"":3,""interested_native"":7,""enthusiastic_native"":2,""frustrated_native"":2,""annoyed_native"":4,""happy_native"":6,""P3_Q0"":null,""sociable_native"":6,""friendly_native"":7,""nice_native"":7,""honest_native"":7,""pleasant_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","499466","0.0-18.0","90","0","25","20","20","25","","123282","{""P0_Q0"":null,""country_native"":""North England"",""country_nonnative"":""Spain"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":2,""naturalness_nonnative"":2,""decision_making"":""Which ones sounded like they had recently won or done well in a race"",""P2_Q4"":""To see how we react when listening to native and non-native English speakers."",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
