"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","820","true","safari","16.3.0","false","Mac OS","true","60.36","true","true","browser-check","0","1144","0.0-0.0","100","0","15","25","25","35","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4494","0.0-1.0","100","0","15","25","25","35","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","33804","0.0-2.0","100","0","15","25","25","35","","29242","{""prolific_id"":""60eee001828b0802cfff90e1"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","36361","0.0-4.0","100","0","15","25","25","35","","2556","","","[{""page_index"":0,""viewing_time"":2555}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","42260","0.0-5.0-0.0","100","0","15","25","25","35","","5667","8","","","false","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","5","47660","0.0-5.1-0.1","100","0","15","25","25","35","","5397","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","6","102095","0.0-7.0","100","0","15","25","25","35","","54435","","","[{""page_index"":0,""viewing_time"":54435}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","7","102501","0.0-8.0","100","0","15","25","25","35","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","8","121240","0.0-9.0","100","0","15","25","25","35","","18737"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","9","153431","0.0-10.0","100","0","15","25","25","35","","154866","{""silversky"":""15""}","","","","","","","","firstbet","no","native","fluent","10","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","182246","0.0-11.0","100","0","15","25","25","35","","183650","{""silversky"":""15"",""blackblade"":""25""}","","","","","","","","secondbet","no","nonnative","fluent","10","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","223578","0.0-12.0","100","0","15","25","25","35","","224955","{""silversky"":"""",""blackblade"":""25"",""firewalker"":""25""}","","","","","","","","thirdbet","no","nonnative","disfluent","10","firewalker"
"","","","","","","","","","","","audio-survey-input-response","12","265880","0.0-13.0","100","0","15","25","25","35","","267216","{""silversky"":"""",""blackblade"":"""",""firewalker"":""25"",""apocalypse"":""35""}","","","","","","","","forthbet","no","native","disfluent","10","apocalypse"
"","","","","","","","","","","","instructions","13","336992","0.0-15.0","100","0","15","25","25","35","","71113","","","[{""page_index"":0,""viewing_time"":71113}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","14","444128","0.0-16.0","100","0","15","25","25","35","","107093","{""P0_Q0"":null,""trustworthy_native"":6,""easy_native"":6,""fluent_native"":7,""strong_native"":8,""P1_Q0"":null,""irritated_native"":2,""interested_native"":6,""enthusiastic_native"":7,""frustrated_native"":3,""annoyed_native"":3,""happy_native"":5,""P2_Q0"":null,""sociable_native"":7,""friendly_native"":7,""nice_native"":6,""honest_native"":5,""pleasant_native"":6,""P3_Q0"":null,""competent_native"":6,""smart_native"":5,""educated_native"":5,""intelligent_native"":6,""successful_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","519426","0.0-17.0","100","0","15","25","25","35","","75274","{""P0_Q0"":null,""sociable_nonnative"":4,""friendly_nonnative"":5,""nice_nonnative"":5,""honest_nonnative"":6,""pleasant_nonnative"":5,""P1_Q0"":null,""irritated_nonnative"":6,""interested_nonnative"":5,""enthusiastic_nonnative"":4,""frustrated_nonnative"":5,""annoyed_nonnative"":5,""happy_nonnative"":4,""P2_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":4,""fluent_nonnative"":4,""strong_nonnative"":6,""P3_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":6,""educated_nonnative"":6,""intelligent_nonnative"":6,""successful_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","16","616893","0.0-18.0","100","0","15","25","25","35","","97446","{""P0_Q0"":null,""country_native"":""The north of England"",""country_nonnative"":""Eastern Europe"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":2,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":7,""decision_making"":""Pure chance"",""P2_Q4"":""To tell if someone trusts a native voice or a non-native voice more"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
