"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","821","true","chrome","112.0.0","false","Mac OS","true","60.99","true","true","browser-check","0","1001","0.0-0.0","45","0","10","10","5","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3378","0.0-1.0","45","0","10","10","5","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","15859","0.0-2.0","45","0","10","10","5","20","","12362","{""prolific_id"":""60d4b4a37c33d8bf4b7961e6"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","38425","0.0-4.0","45","0","10","10","5","20","","22565","","","[{""page_index"":0,""viewing_time"":22565}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","45085","0.0-5.0-0.0","45","0","10","10","5","20","","6438","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","73133","0.0-7.0","45","0","10","10","5","20","","28047","","","[{""page_index"":0,""viewing_time"":28047}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","74647","0.0-8.0","45","0","10","10","5","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","104344","0.0-9.0","45","0","10","10","5","20","","29697","meta","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","152270","0.0-10.0","45","0","10","10","5","20","","154894","{""firewalker"":""10""}","","","","","","","","firstbet","no","native","disfluent","16","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","197458","0.0-11.0","45","0","10","10","5","20","","200036","{""firewalker"":"""",""silversky"":""10""}","","","","","","","","secondbet","no","nonnative","disfluent","16","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","226027","0.0-12.0","45","0","10","10","5","20","","228561","{""firewalker"":"""",""silversky"":"""",""apocalypse"":""5""}","","","","","","","","thirdbet","no","nonnative","fluent","16","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","251743","0.0-13.0","45","0","10","10","5","20","","254249","{""firewalker"":"""",""silversky"":"""",""apocalypse"":"""",""blackblade"":""20""}","","","","","","","","forthbet","no","native","fluent","16","blackblade"
"","","","","","","","","","","","instructions","12","260899","0.0-15.0","45","0","10","10","5","20","","9154","","","[{""page_index"":0,""viewing_time"":9153}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","330821","0.0-16.0","45","0","10","10","5","20","","69854","{""P0_Q0"":null,""sociable_native"":3,""friendly_native"":4,""nice_native"":4,""honest_native"":4,""pleasant_native"":3,""P1_Q0"":null,""competent_native"":7,""smart_native"":5,""educated_native"":5,""intelligent_native"":5,""successful_native"":4,""P2_Q0"":null,""irritated_native"":7,""interested_native"":1,""enthusiastic_native"":1,""frustrated_native"":1,""annoyed_native"":2,""happy_native"":2,""P3_Q0"":null,""trustworthy_native"":5,""easy_native"":9,""fluent_native"":9,""strong_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","396170","0.0-17.0","45","0","10","10","5","20","","65317","{""P0_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":4,""enthusiastic_nonnative"":4,""frustrated_nonnative"":2,""annoyed_nonnative"":2,""happy_nonnative"":2,""P1_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":8,""nice_nonnative"":7,""honest_nonnative"":7,""pleasant_nonnative"":8,""P2_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":7,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":5,""P3_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":1,""fluent_nonnative"":3,""strong_nonnative"":9}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","602640","0.0-18.0","45","0","10","10","5","20","","206440","{""P0_Q0"":null,""country_native"":""South of England, London"",""country_nonnative"":""Italy "",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":2,""naturalness_nonnative"":2,""decision_making"":""by what the speakers said, how enthusiastic they said it, if it sounded like they understood what they were saying "",""P2_Q4"":""does a native english speaker vs non-native speaker determine the amount of money placed on horses due to confidence in the information they are providing "",""P2_Q5"":""the native speaker was very monotone and boring, although the non-native speaker was difficult to understand I was more interested in listening to what she was saying than the native speaker""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
