"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"2552","1318","true","edge-chromium","117.0.2045","false","Windows 10","true","60.1","true","true","browser-check","0","1002","0.0-0.0","100","0","30","15","25","30","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3720","0.0-1.0","100","0","30","15","25","30","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","16474","0.0-2.0","100","0","30","15","25","30","","12699","{""prolific_id"":""62c5d0cfdf443d24e054d302"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","67601","0.0-4.0","100","0","30","15","25","30","","51126","","","[{""page_index"":0,""viewing_time"":51125}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","75632","0.0-5.0-0.0","100","0","30","15","25","30","","7869","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","118248","0.0-7.0","100","0","30","15","25","30","","42616","","","[{""page_index"":0,""viewing_time"":42616}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","118847","0.0-8.0","100","0","30","15","25","30","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","192136","0.0-9.0","100","0","30","15","25","30","","73286"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","240485","0.0-10.0","100","0","30","15","25","30","","242481","{""apocalypse"":""30""}","","","","","","","","firstbet","no","nonnative","fluent","13","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","297565","0.0-11.0","100","0","30","15","25","30","","299513","{""apocalypse"":"""",""blackblade"":""15""}","","","","","","","","secondbet","no","native","disfluent","13","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","349135","0.0-12.0","100","0","30","15","25","30","","351026","{""apocalypse"":"""",""blackblade"":"""",""firewalker"":""25""}","","","","","","","","thirdbet","no","nonnative","disfluent","13","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","381376","0.0-13.0","100","0","30","15","25","30","","383215","{""apocalypse"":"""",""blackblade"":"""",""firewalker"":"""",""silversky"":""30""}","","","","","","","","forthbet","no","native","fluent","13","silversky"
"","","","","","","","","","","","instructions","12","386975","0.0-15.0","100","0","30","15","25","30","","5597","","","[{""page_index"":0,""viewing_time"":5597}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","519148","0.0-16.0","100","0","30","15","25","30","","132128","{""P0_Q0"":null,""irritated_nonnative"":4,""interested_nonnative"":5,""enthusiastic_nonnative"":4,""frustrated_nonnative"":5,""annoyed_nonnative"":5,""happy_nonnative"":4,""P1_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":7,""nice_nonnative"":7,""honest_nonnative"":7,""pleasant_nonnative"":6,""P2_Q0"":null,""competent_nonnative"":3,""smart_nonnative"":4,""educated_nonnative"":5,""intelligent_nonnative"":5,""successful_nonnative"":5,""P3_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":7,""fluent_nonnative"":8,""strong_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","628413","0.0-17.0","100","0","30","15","25","30","","109244","{""P0_Q0"":null,""trustworthy_native"":3,""easy_native"":2,""fluent_native"":5,""strong_native"":3,""P1_Q0"":null,""competent_native"":1,""smart_native"":2,""educated_native"":1,""intelligent_native"":1,""successful_native"":1,""P2_Q0"":null,""sociable_native"":3,""friendly_native"":2,""nice_native"":4,""honest_native"":7,""pleasant_native"":2,""P3_Q0"":null,""irritated_native"":8,""interested_native"":3,""enthusiastic_native"":2,""frustrated_native"":8,""annoyed_native"":8,""happy_native"":2}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","1146160","0.0-18.0","100","0","30","15","25","30","","517720","{""P0_Q0"":null,""country_native"":""Midlands"",""country_nonnative"":""France"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":1,""naturalness_nonnative"":4,""decision_making"":""Based on what I could understand of the words describing how successful the horses had been previously and the form they were in."",""P2_Q4"":""Unsure"",""P2_Q5"":""My overriding thought when listening to both speakers but particularly the native speaker was that they sounded like they were reading words off a script very badly. The sentences sounded very unnatural and it was distracting from the meaning of the words""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
