"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1743","937","true","chrome","118.0.0","false","Mac OS","true","59.91","true","true","browser-check","0","1008","0.0-0.0","100","0","10","40","15","35","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3124","0.0-1.0","100","0","10","40","15","35","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","17014","0.0-2.0","100","0","10","40","15","35","","13846","{""prolific_id"":""6130d57da0b6aefe269f63a6"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","20396","0.0-4.0","100","0","10","40","15","35","","3382","","","[{""page_index"":0,""viewing_time"":3382}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","27596","0.0-5.0-0.0","100","0","10","40","15","35","","7035","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","35045","0.0-7.0","100","0","10","40","15","35","","7448","","","[{""page_index"":0,""viewing_time"":7448}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","35898","0.0-8.0","100","0","10","40","15","35","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","39728","0.0-9.0","100","0","10","40","15","35","","3829","j","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","86321","0.0-10.0","100","0","10","40","15","35","","88428","{""silversky"":""10""}","","","","","","","","firstbet","no","nonnative","disfluent","8","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","111729","0.0-11.0","100","0","10","40","15","35","","113790","{""silversky"":"""",""firewalker"":""30""}","","","","","","","","secondbet","no","native","fluent","8","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","150583","0.0-12.0","100","0","10","40","15","35","","152620","{""silversky"":"""",""firewalker"":""40"",""apocalypse"":""15""}","","","","","","","","thirdbet","no","native","disfluent","8","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","176565","0.0-13.0","100","0","10","40","15","35","","178563","{""silversky"":"""",""firewalker"":"""",""apocalypse"":"""",""blackblade"":""35""}","","","","","","","","forthbet","no","nonnative","fluent","8","blackblade"
"","","","","","","","","","","","instructions","12","178359","0.0-15.0","100","0","10","40","15","35","","1792","","","[{""page_index"":0,""viewing_time"":1792}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","212959","0.0-16.0","100","0","10","40","15","35","","34560","{""P0_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":7,""educated_nonnative"":6,""intelligent_nonnative"":7,""successful_nonnative"":6,""P1_Q0"":null,""sociable_nonnative"":8,""friendly_nonnative"":8,""nice_nonnative"":7,""honest_nonnative"":7,""pleasant_nonnative"":7,""P2_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":5,""fluent_nonnative"":6,""strong_nonnative"":6,""P3_Q0"":null,""irritated_nonnative"":4,""interested_nonnative"":7,""enthusiastic_nonnative"":6,""frustrated_nonnative"":3,""annoyed_nonnative"":3,""happy_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","238723","0.0-17.0","100","0","10","40","15","35","","25744","{""P0_Q0"":null,""trustworthy_native"":6,""easy_native"":9,""fluent_native"":6,""strong_native"":7,""P1_Q0"":null,""sociable_native"":6,""friendly_native"":7,""nice_native"":7,""honest_native"":7,""pleasant_native"":6,""P2_Q0"":null,""irritated_native"":3,""interested_native"":5,""enthusiastic_native"":5,""frustrated_native"":2,""annoyed_native"":2,""happy_native"":6,""P3_Q0"":null,""competent_native"":7,""smart_native"":7,""educated_native"":6,""intelligent_native"":6,""successful_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","274627","0.0-18.0","100","0","10","40","15","35","","35881","{""P0_Q0"":null,""country_native"":""scotland"",""country_nonnative"":""spain"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":6,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":5,""decision_making"":""i listened to the content "",""P2_Q4"":""to detect bias"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
