"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1280","571","true","chrome","116.0.0","false","Windows 10","true","60.37","true","true","browser-check","0","998","0.0-0.0","100","0","10","10","30","50","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","6901","0.0-1.0","100","0","10","10","30","50","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","25324","0.0-2.0","100","0","10","10","30","50","","18354","{""prolific_id"":""5cf29f37329cee0019fe8188"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","44413","0.0-4.0","100","0","10","10","30","50","","19088","","","[{""page_index"":0,""viewing_time"":19088}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","50132","0.0-5.0-0.0","100","0","10","10","30","50","","5440","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","75798","0.0-7.0","100","0","10","10","30","50","","25666","","","[{""page_index"":0,""viewing_time"":25666}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","77364","0.0-8.0","100","0","10","10","30","50","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","122407","0.0-9.0","100","0","10","10","30","50","","45043","control","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","189237","0.0-10.0","100","0","10","10","30","50","","191486","{""silversky"":""10""}","","","","","","","","firstbet","no","nonnative","disfluent","15","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","219587","0.0-11.0","100","0","10","10","30","50","","221770","{""silversky"":"""",""apocalypse"":""10""}","","","","","","","","secondbet","no","nonnative","fluent","15","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","261697","0.0-12.0","100","0","10","10","30","50","","263850","{""silversky"":"""",""apocalypse"":"""",""blackblade"":""30""}","","","","","","","","thirdbet","no","native","disfluent","15","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","288027","0.0-13.0","100","0","10","10","30","50","","290138","{""silversky"":"""",""apocalypse"":"""",""blackblade"":"""",""firewalker"":""50""}","","","","","","","","forthbet","no","native","fluent","15","firewalker"
"","","","","","","","","","","","instructions","12","290604","0.0-15.0","100","0","10","10","30","50","","2575","","","[{""page_index"":0,""viewing_time"":2575}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","349319","0.0-16.0","100","0","10","10","30","50","","58680","{""P0_Q0"":null,""irritated_native"":3,""interested_native"":5,""enthusiastic_native"":5,""frustrated_native"":3,""annoyed_native"":3,""happy_native"":5,""P1_Q0"":null,""trustworthy_native"":5,""easy_native"":8,""fluent_native"":8,""strong_native"":5,""P2_Q0"":null,""competent_native"":5,""smart_native"":5,""educated_native"":5,""intelligent_native"":5,""successful_native"":5,""P3_Q0"":null,""sociable_native"":5,""friendly_native"":5,""nice_native"":5,""honest_native"":5,""pleasant_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","399752","0.0-17.0","100","0","10","10","30","50","","50414","{""P0_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":5,""enthusiastic_nonnative"":5,""frustrated_nonnative"":3,""annoyed_nonnative"":3,""happy_nonnative"":5,""P1_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":5,""educated_nonnative"":5,""intelligent_nonnative"":5,""successful_nonnative"":5,""P2_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":3,""fluent_nonnative"":4,""strong_nonnative"":6,""P3_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":5,""nice_nonnative"":5,""honest_nonnative"":5,""pleasant_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","482928","0.0-18.0","100","0","10","10","30","50","","83149","{""P0_Q0"":null,""country_native"":""glasgow"",""country_nonnative"":""spain"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":6,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":3,""naturalness_nonnative"":3,""decision_making"":""based on the last win and confidence of the speaker"",""P2_Q4"":""see how you judge based on accent "",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
