"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","707","true","chrome","117.0.0","false","Windows 10","true","119.33","true","true","browser-check","0","1590","0.0-0.0","95","0","10","20","35","30","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","5504","0.0-1.0","95","0","10","20","35","30","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","41510","0.0-2.0","95","0","10","20","35","30","","35917","{""prolific_id"":""642f8dcb1057a59932d70c88"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","56640","0.0-4.0","95","0","10","20","35","30","","15129","","","[{""page_index"":0,""viewing_time"":15129}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","65784","0.0-5.0-0.0","95","0","10","20","35","30","","7971","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","99343","0.0-7.0","95","0","10","20","35","30","","33558","","","[{""page_index"":0,""viewing_time"":33558}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","99885","0.0-8.0","95","0","10","20","35","30","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","123602","0.0-9.0","95","0","10","20","35","30","","23716","enter","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","157828","0.0-10.0","95","0","10","20","35","30","","164699","{""blackblade"":""10""}","","","","","","","","firstbet","no","native","fluent","22","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","193369","0.0-11.0","95","0","10","20","35","30","","200207","{""blackblade"":"""",""silversky"":""20""}","","","","","","","","secondbet","no","nonnative","fluent","22","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","236441","0.0-12.0","95","0","10","20","35","30","","243243","{""blackblade"":"""",""silversky"":"""",""firewalker"":""35""}","","","","","","","","thirdbet","no","native","disfluent","22","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","274801","0.0-13.0","95","0","10","20","35","30","","281560","{""blackblade"":"""",""silversky"":"""",""firewalker"":"""",""apocalypse"":""30""}","","","","","","","","forthbet","no","nonnative","disfluent","22","apocalypse"
"","","","","","","","","","","","instructions","12","283744","0.0-15.0","95","0","10","20","35","30","","8939","","","[{""page_index"":0,""viewing_time"":8939}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","349046","0.0-16.0","95","0","10","20","35","30","","65243","{""P0_Q0"":null,""sociable_native"":2,""friendly_native"":6,""nice_native"":7,""honest_native"":7,""pleasant_native"":5,""P1_Q0"":null,""irritated_native"":6,""interested_native"":2,""enthusiastic_native"":2,""frustrated_native"":3,""annoyed_native"":2,""happy_native"":2,""P2_Q0"":null,""competent_native"":5,""smart_native"":6,""educated_native"":5,""intelligent_native"":5,""successful_native"":4,""P3_Q0"":null,""trustworthy_native"":6,""easy_native"":5,""fluent_native"":7,""strong_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","405292","0.0-17.0","95","0","10","20","35","30","","56207","{""P0_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":6,""educated_nonnative"":5,""intelligent_nonnative"":6,""successful_nonnative"":5,""P1_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":8,""fluent_nonnative"":7,""strong_nonnative"":9,""P2_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":6,""nice_nonnative"":7,""honest_nonnative"":5,""pleasant_nonnative"":7,""P3_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":4,""enthusiastic_nonnative"":5,""frustrated_nonnative"":2,""annoyed_nonnative"":2,""happy_nonnative"":2}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","548945","0.0-18.0","95","0","10","20","35","30","","143611","{""P0_Q0"":null,""country_native"":""Englad"",""country_nonnative"":""Sweden"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":4,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":9,""naturalness_nonnative"":9,""decision_making"":""I based it off the horses recent performance"",""P2_Q4"":""To study how different accents affect how much we trust information given to us"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
