"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","815","true","chrome","116.0.0","false","Mac OS","true","59.76","true","true","browser-check","0","1011","0.0-0.0","100","0","30","0","30","40","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3561","0.0-1.0","100","0","30","0","30","40","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","21293","0.0-2.0","100","0","30","0","30","40","","17685","{""prolific_id"":""5efa27ec1c76730eff3dad8e"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","30484","0.0-4.0","100","0","30","0","30","40","","9191","","","[{""page_index"":0,""viewing_time"":9190}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","35782","0.0-5.0-0.0","100","0","30","0","30","40","","5137","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","56921","0.0-7.0","100","0","30","0","30","40","","21138","","","[{""page_index"":0,""viewing_time"":21138}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","57253","0.0-8.0","100","0","30","0","30","40","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","74970","0.0-9.0","100","0","30","0","30","40","","17717"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","112144","0.0-10.0","100","0","30","0","30","40","","113908","{""apocalypse"":""0""}","","","","","","","","firstbet","no","native","fluent","1","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","153906","0.0-11.0","100","0","30","0","30","40","","155633","{""apocalypse"":"""",""blackblade"":""0""}","","","","","","","","secondbet","no","nonnative","disfluent","1","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","186019","0.0-12.0","100","0","30","0","30","40","","187704","{""apocalypse"":"""",""blackblade"":"""",""silversky"":""0""}","","","","","","","","thirdbet","no","nonnative","fluent","1","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","286139","0.0-13.0","100","0","30","0","30","40","","287792","{""apocalypse"":""30"",""blackblade"":""0"",""silversky"":""30"",""firewalker"":""40""}","","","","","","","","forthbet","no","native","disfluent","1","firewalker"
"","","","","","","","","","","","instructions","12","293250","0.0-15.0","100","0","30","0","30","40","","7109","","","[{""page_index"":0,""viewing_time"":7109}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","333927","0.0-16.0","100","0","30","0","30","40","","40656","{""P0_Q0"":null,""trustworthy_native"":6,""easy_native"":9,""fluent_native"":9,""strong_native"":5,""P1_Q0"":null,""competent_native"":6,""smart_native"":6,""educated_native"":6,""intelligent_native"":6,""successful_native"":6,""P2_Q0"":null,""irritated_native"":2,""interested_native"":5,""enthusiastic_native"":4,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":5,""P3_Q0"":null,""sociable_native"":5,""friendly_native"":5,""nice_native"":5,""honest_native"":7,""pleasant_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","385143","0.0-17.0","100","0","30","0","30","40","","51198","{""P0_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":7,""educated_nonnative"":7,""intelligent_nonnative"":6,""successful_nonnative"":6,""P1_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":3,""fluent_nonnative"":4,""strong_nonnative"":7,""P2_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":6,""enthusiastic_nonnative"":4,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":5,""P3_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":7,""nice_nonnative"":7,""honest_nonnative"":5,""pleasant_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","483540","0.0-18.0","100","0","30","0","30","40","","98371","{""P0_Q0"":null,""country_native"":""Northern England"",""country_nonnative"":""South Asia"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":5,""naturalness_nonnative"":7,""decision_making"":""I decided to split them between the horses that sounded the best."",""P2_Q4"":""To see if people bet less on the non-native speaker."",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
