"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1858","1003","true","chrome","117.0.0","false","Windows 10","true","60.06","false","false","browser-check","0","1006","0.0-0.0","0","0","0","0","0","0","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4196","0.0-1.0","0","0","0","0","0","0","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","21709","0.0-2.0","0","0","0","0","0","0","","17485","{""prolific_id"":""6319cf03da3ae2a391d2b82a"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","26481","0.0-4.0","0","0","0","0","0","0","","4772","","","[{""page_index"":0,""viewing_time"":4772}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","31969","0.0-5.0-0.0","0","0","0","0","0","0","","5389","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","41907","0.0-7.0","0","0","0","0","0","0","","9938","","","[{""page_index"":0,""viewing_time"":9938}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","42261","0.0-8.0","0","0","0","0","0","0","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","57930","0.0-9.0","0","0","0","0","0","0","","15668"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","97397","0.0-10.0","0","0","0","0","0","0","","102377","{""blackblade"":""0""}","","","","","","","","firstbet","no","native","fluent","11","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","128982","0.0-11.0","0","0","0","0","0","0","","133924","{""blackblade"":"""",""firewalker"":""0""}","","","","","","","","secondbet","no","nonnative","fluent","11","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","172320","0.0-12.0","0","0","0","0","0","0","","177230","{""blackblade"":"""",""firewalker"":"""",""apocalypse"":""0""}","","","","","","","","thirdbet","no","native","disfluent","11","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","217694","0.0-13.0","0","0","0","0","0","0","","222561","{""blackblade"":"""",""firewalker"":"""",""apocalypse"":"""",""silversky"":""0""}","","","","","","","","forthbet","no","nonnative","disfluent","11","silversky"
"","","","","","","","","","","","instructions","12","226029","0.0-15.0","0","0","0","0","0","0","","8334","","","[{""page_index"":0,""viewing_time"":8334}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","274959","0.0-16.0","0","0","0","0","0","0","","48912","{""P0_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":6,""educated_nonnative"":6,""intelligent_nonnative"":6,""successful_nonnative"":6,""P1_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":1,""enthusiastic_nonnative"":1,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":1,""P2_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":5,""nice_nonnative"":5,""honest_nonnative"":5,""pleasant_nonnative"":3,""P3_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":9,""fluent_nonnative"":8,""strong_nonnative"":2}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","318367","0.0-17.0","0","0","0","0","0","0","","43399","{""P0_Q0"":null,""trustworthy_native"":4,""easy_native"":8,""fluent_native"":9,""strong_native"":3,""P1_Q0"":null,""irritated_native"":3,""interested_native"":1,""enthusiastic_native"":1,""frustrated_native"":3,""annoyed_native"":3,""happy_native"":1,""P2_Q0"":null,""competent_native"":4,""smart_native"":4,""educated_native"":4,""intelligent_native"":4,""successful_native"":4,""P3_Q0"":null,""sociable_native"":4,""friendly_native"":4,""nice_native"":4,""honest_native"":4,""pleasant_native"":4}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","445811","0.0-18.0","0","0","0","0","0","0","","127433","{""P0_Q0"":null,""country_native"":""Scotland"",""country_nonnative"":""South Asia"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":5,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":7,""decision_making"":""I decided to keep the guaranteed £100 because betting isn't smart"",""P2_Q4"":""Study biases against accented English"",""P2_Q5"":""The native speaker was slow and 'ummed' a lot so she sounded less competent""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
