"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","743","true","chrome","117.0.0","false","Windows 10","true","60.4","true","true","browser-check","0","1000","0.0-0.0","100","0","30","10","30","30","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3725","0.0-1.0","100","0","30","10","30","30","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","32865","0.0-2.0","100","0","30","10","30","30","","29107","{""prolific_id"":""611383641ef5dff3b6f75ee5"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","42911","0.0-4.0","100","0","30","10","30","30","","10045","","","[{""page_index"":0,""viewing_time"":10045}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","48750","0.0-5.0-0.0","100","0","30","10","30","30","","5221","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","66666","0.0-7.0","100","0","30","10","30","30","","17914","","","[{""page_index"":0,""viewing_time"":17913}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","67308","0.0-8.0","100","0","30","10","30","30","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","89936","0.0-9.0","100","0","30","10","30","30","","22627","y","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","121621","0.0-10.0","100","0","30","10","30","30","","125134","{""apocalypse"":""25""}","","","","","","","","firstbet","no","native","fluent","5","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","169142","0.0-11.0","100","0","30","10","30","30","","172623","{""apocalypse"":"""",""silversky"":""10""}","","","","","","","","secondbet","no","nonnative","disfluent","5","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","211923","0.0-12.0","100","0","30","10","30","30","","215357","{""apocalypse"":"""",""silversky"":"""",""blackblade"":""20""}","","","","","","","","thirdbet","no","native","disfluent","5","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","252005","0.0-13.0","100","0","30","10","30","30","","255397","{""apocalypse"":""30"",""silversky"":""10"",""blackblade"":""30"",""firewalker"":""30""}","","","","","","","","forthbet","no","nonnative","fluent","5","firewalker"
"","","","","","","","","","","","instructions","12","256340","0.0-15.0","100","0","30","10","30","30","","4333","","","[{""page_index"":0,""viewing_time"":4332}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","299765","0.0-16.0","100","0","30","10","30","30","","43397","{""P0_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":6,""fluent_nonnative"":5,""strong_nonnative"":7,""P1_Q0"":null,""sociable_nonnative"":8,""friendly_nonnative"":8,""nice_nonnative"":9,""honest_nonnative"":9,""pleasant_nonnative"":9,""P2_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":8,""enthusiastic_nonnative"":6,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":7,""P3_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":9,""educated_nonnative"":9,""intelligent_nonnative"":9,""successful_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","343747","0.0-17.0","100","0","30","10","30","30","","43967","{""P0_Q0"":null,""competent_native"":7,""smart_native"":7,""educated_native"":7,""intelligent_native"":7,""successful_native"":9,""P1_Q0"":null,""trustworthy_native"":8,""easy_native"":9,""fluent_native"":9,""strong_native"":9,""P2_Q0"":null,""sociable_native"":9,""friendly_native"":9,""nice_native"":9,""honest_native"":9,""pleasant_native"":9,""P3_Q0"":null,""irritated_native"":1,""interested_native"":3,""enthusiastic_native"":6,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","400681","0.0-18.0","100","0","30","10","30","30","","56917","{""P0_Q0"":null,""country_native"":""North England"",""country_nonnative"":""Spain"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":6,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":2,""P2_Q0"":null,""naturalness_native"":2,""naturalness_nonnative"":2,""decision_making"":""on expertise"",""P2_Q4"":"""",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
