"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1366","619","true","chrome","116.0.0","false","Windows 10","true","61.21","true","true","browser-check","0","5913","0.0-0.0","100","0","15","20","15","50","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","11313","0.0-1.0","100","0","15","20","15","50","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","35429","0.0-2.0","100","0","15","20","15","50","","23852","{""prolific_id"":""60fd28d6778168a8cd975fc6"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","45214","0.0-4.0","100","0","15","20","15","50","","9783","","","[{""page_index"":0,""viewing_time"":9782}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","62992","0.0-5.0-0.0","100","0","15","20","15","50","","16179","8","","","false","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","5","68332","0.0-5.1-0.1","100","0","15","20","15","50","","5341","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","6","82692","0.0-7.0","100","0","15","20","15","50","","14359","","","[{""page_index"":0,""viewing_time"":14359}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","7","83547","0.0-8.0","100","0","15","20","15","50","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","8","110805","0.0-9.0","100","0","15","20","15","50","","27254","escape","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","9","150276","0.0-10.0","100","0","15","20","15","50","","165446","{""firewalker"":""15""}","","","","","","","","firstbet","no","nonnative","fluent","11","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","197217","0.0-11.0","100","0","15","20","15","50","","212346","{""firewalker"":""15"",""silversky"":""20""}","","","","","","","","secondbet","no","nonnative","disfluent","11","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","239458","0.0-12.0","100","0","15","20","15","50","","254536","{""firewalker"":"""",""silversky"":""20"",""apocalypse"":""15""}","","","","","","","","thirdbet","no","native","disfluent","11","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","12","271685","0.0-13.0","100","0","15","20","15","50","","286726","{""firewalker"":"""",""silversky"":"""",""apocalypse"":""15"",""blackblade"":""50""}","","","","","","","","forthbet","no","native","fluent","11","blackblade"
"","","","","","","","","","","","instructions","13","281897","0.0-15.0","100","0","15","20","15","50","","10207","","","[{""page_index"":0,""viewing_time"":10207}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","14","342794","0.0-16.0","100","0","15","20","15","50","","60698","{""P0_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":4,""fluent_nonnative"":4,""strong_nonnative"":6,""P1_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":6,""enthusiastic_nonnative"":5,""frustrated_nonnative"":3,""annoyed_nonnative"":3,""happy_nonnative"":5,""P2_Q0"":null,""sociable_nonnative"":3,""friendly_nonnative"":5,""nice_nonnative"":5,""honest_nonnative"":6,""pleasant_nonnative"":7,""P3_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":7,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","395778","0.0-17.0","100","0","15","20","15","50","","52864","{""P0_Q0"":null,""trustworthy_native"":6,""easy_native"":9,""fluent_native"":9,""strong_native"":2,""P1_Q0"":null,""competent_native"":6,""smart_native"":8,""educated_native"":7,""intelligent_native"":7,""successful_native"":6,""P2_Q0"":null,""irritated_native"":2,""interested_native"":6,""enthusiastic_native"":6,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":7,""P3_Q0"":null,""sociable_native"":7,""friendly_native"":7,""nice_native"":7,""honest_native"":6,""pleasant_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","16","523382","0.0-18.0","100","0","15","20","15","50","","127499","{""P0_Q0"":null,""country_native"":""England"",""country_nonnative"":""Sweden"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":3,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":8,""naturalness_nonnative"":3,""decision_making"":""I thought about each horses history"",""P2_Q4"":""to see if accents alters the way we process info"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
