"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","685","true","firefox","115.0.0","false","Mac OS","true","61.66","true","true","browser-check","0","994","0.0-0.0","100","0","40","10","20","30","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3833","0.0-1.0","100","0","40","10","20","30","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","16716","0.0-2.0","100","0","40","10","20","30","","12784","{""prolific_id"":""62aa52ae32aaffff6bb00cf1"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","21262","0.0-4.0","100","0","40","10","20","30","","4540","","","[{""page_index"":0,""viewing_time"":4539}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","28306","0.0-5.0-0.0","100","0","40","10","20","30","","6769","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","37552","0.0-7.0","100","0","40","10","20","30","","9244","","","[{""page_index"":0,""viewing_time"":9243}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","38718","0.0-8.0","100","0","40","10","20","30","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","54133","0.0-9.0","100","0","40","10","20","30","","15409"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","101424","0.0-10.0","100","0","40","10","20","30","","103876","{""apocalypse"":""20""}","","","","","","","","firstbet","no","nonnative","disfluent","20","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","129599","0.0-11.0","100","0","40","10","20","30","","132004","{""apocalypse"":"""",""blackblade"":""10""}","","","","","","","","secondbet","no","native","fluent","20","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","157585","0.0-12.0","100","0","40","10","20","30","","159959","{""apocalypse"":"""",""blackblade"":"""",""firewalker"":""30""}","","","","","","","","thirdbet","no","nonnative","fluent","20","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","200732","0.0-13.0","100","0","40","10","20","30","","203077","{""apocalypse"":""40"",""blackblade"":"""",""firewalker"":""20"",""silversky"":""30""}","","","","","","","","forthbet","no","native","disfluent","20","silversky"
"","","","","","","","","","","","instructions","12","205919","0.0-15.0","100","0","40","10","20","30","","5184","","","[{""page_index"":0,""viewing_time"":5184}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","258484","0.0-16.0","100","0","40","10","20","30","","52468","{""P0_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":1,""enthusiastic_nonnative"":4,""frustrated_nonnative"":4,""annoyed_nonnative"":2,""happy_nonnative"":5,""P1_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":8,""fluent_nonnative"":7,""strong_nonnative"":9,""P2_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":7,""nice_nonnative"":8,""honest_nonnative"":5,""pleasant_nonnative"":8,""P3_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":6,""educated_nonnative"":6,""intelligent_nonnative"":4,""successful_nonnative"":4}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","462729","0.0-17.0","100","0","40","10","20","30","","204188","{""P0_Q0"":null,""sociable_native"":5,""friendly_native"":6,""nice_native"":6,""honest_native"":4,""pleasant_native"":5,""P1_Q0"":null,""irritated_native"":3,""interested_native"":4,""enthusiastic_native"":5,""frustrated_native"":2,""annoyed_native"":2,""happy_native"":6,""P2_Q0"":null,""competent_native"":8,""smart_native"":5,""educated_native"":5,""intelligent_native"":6,""successful_native"":6,""P3_Q0"":null,""trustworthy_native"":4,""easy_native"":9,""fluent_native"":9,""strong_native"":9}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","524851","0.0-18.0","100","0","40","10","20","30","","62086","{""P0_Q0"":null,""country_native"":""England"",""country_nonnative"":""Spain"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":6,""naturalness_nonnative"":6,""decision_making"":""From performance and ability"",""P2_Q4"":""distinguish between accents"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
