"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1920","923","true","chrome","117.0.0","false","Windows 10","true","74.95","false","true","browser-check","0","807","0.0-0.0","100","0","10","30","30","30","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","7183","0.0-1.0","100","0","10","30","30","30","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","20923","0.0-2.0","100","0","10","30","30","30","","13707","{""prolific_id"":""64011ddd299336698fa0c488"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","29458","0.0-4.0","100","0","10","30","30","30","","8535","","","[{""page_index"":0,""viewing_time"":8534}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","38484","0.0-5.0-0.0","100","0","10","30","30","30","","8891","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","64671","0.0-7.0","100","0","10","30","30","30","","26187","","","[{""page_index"":0,""viewing_time"":26187}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","64933","0.0-8.0","100","0","10","30","30","30","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","88317","0.0-9.0","100","0","10","30","30","30","","23384","a","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","122537","0.0-10.0","100","0","10","30","30","30","","150042","{""silversky"":""20""}","","","","","","","","firstbet","no","nonnative","fluent","12","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","160477","0.0-11.0","100","0","10","30","30","30","","187949","{""silversky"":"""",""blackblade"":""30""}","","","","","","","","secondbet","no","native","fluent","12","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","210742","0.0-12.0","100","0","10","30","30","30","","238174","{""silversky"":""10"",""blackblade"":"""",""firewalker"":""40""}","","","","","","","","thirdbet","no","nonnative","disfluent","12","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","263965","0.0-13.0","100","0","10","30","30","30","","291348","{""silversky"":"""",""blackblade"":"""",""firewalker"":""30"",""apocalypse"":""30""}","","","","","","","","forthbet","no","native","disfluent","12","apocalypse"
"","","","","","","","","","","","instructions","12","278599","0.0-15.0","100","0","10","30","30","30","","14633","","","[{""page_index"":0,""viewing_time"":14633}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","377300","0.0-16.0","100","0","10","30","30","30","","98681","{""P0_Q0"":null,""competent_native"":5,""smart_native"":5,""educated_native"":4,""intelligent_native"":5,""successful_native"":4,""P1_Q0"":null,""trustworthy_native"":4,""easy_native"":3,""fluent_native"":6,""strong_native"":5,""P2_Q0"":null,""irritated_native"":8,""interested_native"":5,""enthusiastic_native"":4,""frustrated_native"":7,""annoyed_native"":8,""happy_native"":4,""P3_Q0"":null,""sociable_native"":4,""friendly_native"":3,""nice_native"":3,""honest_native"":5,""pleasant_native"":4}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","446734","0.0-17.0","100","0","10","30","30","30","","69421","{""P0_Q0"":null,""sociable_nonnative"":3,""friendly_nonnative"":3,""nice_nonnative"":4,""honest_nonnative"":4,""pleasant_nonnative"":3,""P1_Q0"":null,""trustworthy_nonnative"":4,""easy_nonnative"":2,""fluent_nonnative"":4,""strong_nonnative"":8,""P2_Q0"":null,""irritated_nonnative"":9,""interested_nonnative"":3,""enthusiastic_nonnative"":2,""frustrated_nonnative"":9,""annoyed_nonnative"":9,""happy_nonnative"":3,""P3_Q0"":null,""competent_nonnative"":3,""smart_nonnative"":4,""educated_nonnative"":3,""intelligent_nonnative"":3,""successful_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","541254","0.0-18.0","100","0","10","30","30","30","","94506","{""P0_Q0"":null,""country_native"":""manchester"",""country_nonnative"":""france"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":3,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":7,""decision_making"":""Listened to their advice"",""P2_Q4"":""To see which opinion we value more"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
