"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1920","931","true","chrome","118.0.0","false","Windows 10","true","60.01","true","true","browser-check","0","1016","0.0-0.0","95","0","0","5","70","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3621","0.0-1.0","95","0","0","5","70","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","15866","0.0-2.0","95","0","0","5","70","20","","12177","{""prolific_id"":""6446d0be6dcf017762e4ac3d"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","28931","0.0-4.0","95","0","0","5","70","20","","13064","","","[{""page_index"":0,""viewing_time"":13063}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","34863","0.0-5.0-0.0","95","0","0","5","70","20","","5819","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","62162","0.0-7.0","95","0","0","5","70","20","","27298","","","[{""page_index"":0,""viewing_time"":27298}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","62407","0.0-8.0","95","0","0","5","70","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","87056","0.0-9.0","95","0","0","5","70","20","","24648","enter","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","150524","0.0-10.0","95","0","0","5","70","20","","152520","{""silversky"":""25""}","","","","","","","","firstbet","no","native","fluent","9","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","190436","0.0-11.0","95","0","0","5","70","20","","192369","{""silversky"":""0"",""apocalypse"":""25""}","","","","","","","","secondbet","no","native","disfluent","9","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","217139","0.0-12.0","95","0","0","5","70","20","","219033","{""silversky"":"""",""apocalypse"":"""",""firewalker"":""25""}","","","","","","","","thirdbet","no","nonnative","fluent","9","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","265849","0.0-13.0","95","0","0","5","70","20","","267717","{""silversky"":"""",""apocalypse"":""5"",""firewalker"":""70"",""blackblade"":""20""}","","","","","","","","forthbet","no","nonnative","disfluent","9","blackblade"
"","","","","","","","","","","","instructions","12","269378","0.0-15.0","95","0","0","5","70","20","","3527","","","[{""page_index"":0,""viewing_time"":3527}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","339852","0.0-16.0","95","0","0","5","70","20","","70414","{""P0_Q0"":null,""sociable_nonnative"":8,""friendly_nonnative"":8,""nice_nonnative"":8,""honest_nonnative"":8,""pleasant_nonnative"":8,""P1_Q0"":null,""trustworthy_nonnative"":8,""easy_nonnative"":6,""fluent_nonnative"":8,""strong_nonnative"":6,""P2_Q0"":null,""competent_nonnative"":8,""smart_nonnative"":8,""educated_nonnative"":8,""intelligent_nonnative"":8,""successful_nonnative"":8,""P3_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":8,""enthusiastic_nonnative"":8,""frustrated_nonnative"":8,""annoyed_nonnative"":8,""happy_nonnative"":8}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","382946","0.0-17.0","95","0","0","5","70","20","","43064","{""P0_Q0"":null,""irritated_native"":8,""interested_native"":2,""enthusiastic_native"":2,""frustrated_native"":8,""annoyed_native"":8,""happy_native"":1,""P1_Q0"":null,""sociable_native"":2,""friendly_native"":2,""nice_native"":2,""honest_native"":5,""pleasant_native"":2,""P2_Q0"":null,""competent_native"":2,""smart_native"":2,""educated_native"":5,""intelligent_native"":3,""successful_native"":3,""P3_Q0"":null,""trustworthy_native"":2,""easy_native"":7,""fluent_native"":9,""strong_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","448548","0.0-18.0","95","0","0","5","70","20","","65564","{""P0_Q0"":null,""country_native"":""north east"",""country_nonnative"":""no"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":6,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":9,""naturalness_nonnative"":1,""decision_making"":""by who sounded the most confident and made the most sense"",""P2_Q4"":""to see if there is any unconscious bias"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
