"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1280","603","true","chrome","118.0.0","false","Windows 10","true","119.95","true","true","browser-check","0","507","0.0-0.0","1","0","0.2","0.3","0.23","0.27","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","7480","0.0-1.0","1","0","0.2","0.3","0.23","0.27","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","17917","0.0-2.0","1","0","0.2","0.3","0.23","0.27","","10409","{""prolific_id"":""5d8417b346bb3a0018b66acf"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","28267","0.0-4.0","1","0","0.2","0.3","0.23","0.27","","10350","","","[{""page_index"":0,""viewing_time"":10349}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","39236","0.0-5.0-0.0","1","0","0.2","0.3","0.23","0.27","","10840","8","","","false","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","5","44578","0.0-5.1-0.1","1","0","0.2","0.3","0.23","0.27","","5341","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","6","66435","0.0-7.0","1","0","0.2","0.3","0.23","0.27","","21857","","","[{""page_index"":0,""viewing_time"":21857}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","7","66957","0.0-8.0","1","0","0.2","0.3","0.23","0.27","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","8","86525","0.0-9.0","1","0","0.2","0.3","0.23","0.27","","19568","control","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","9","142443","0.0-10.0","1","0","0.2","0.3","0.23","0.27","","144463","{""apocalypse"":""20""}","","","","","","","","firstbet","no","native","disfluent","11","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","177352","0.0-11.0","1","0","0.2","0.3","0.23","0.27","","179316","{""apocalypse"":""0.2"",""firewalker"":""0.3""}","","","","","","","","secondbet","no","nonnative","fluent","11","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","220376","0.0-12.0","1","0","0.2","0.3","0.23","0.27","","222305","{""apocalypse"":"""",""firewalker"":""35"",""silversky"":""25""}","","","","","","","","thirdbet","no","nonnative","disfluent","11","silversky"
"","","","","","","","","","","","audio-survey-input-response","12","253013","0.0-13.0","1","0","0.2","0.3","0.23","0.27","","254899","{""apocalypse"":"""",""firewalker"":"""",""silversky"":""0.23"",""blackblade"":""0.27""}","","","","","","","","forthbet","no","native","fluent","11","blackblade"
"","","","","","","","","","","","instructions","13","257755","0.0-15.0","1","0","0.2","0.3","0.23","0.27","","4741","","","[{""page_index"":0,""viewing_time"":4740}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","14","311669","0.0-16.0","1","0","0.2","0.3","0.23","0.27","","53888","{""P0_Q0"":null,""competent_nonnative"":9,""smart_nonnative"":7,""educated_nonnative"":7,""intelligent_nonnative"":8,""successful_nonnative"":5,""P1_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":7,""fluent_nonnative"":8,""strong_nonnative"":7,""P2_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":6,""enthusiastic_nonnative"":6,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":5,""P3_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":6,""nice_nonnative"":7,""honest_nonnative"":7,""pleasant_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","359159","0.0-17.0","1","0","0.2","0.3","0.23","0.27","","47477","{""P0_Q0"":null,""competent_native"":6,""smart_native"":7,""educated_native"":7,""intelligent_native"":6,""successful_native"":5,""P1_Q0"":null,""sociable_native"":6,""friendly_native"":6,""nice_native"":7,""honest_native"":8,""pleasant_native"":7,""P2_Q0"":null,""irritated_native"":3,""interested_native"":5,""enthusiastic_native"":5,""frustrated_native"":1,""annoyed_native"":2,""happy_native"":5,""P3_Q0"":null,""trustworthy_native"":7,""easy_native"":6,""fluent_native"":9,""strong_native"":3}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","16","428660","0.0-18.0","1","0","0.2","0.3","0.23","0.27","","69484","{""P0_Q0"":null,""country_native"":""Don't know"",""country_nonnative"":""France"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":1,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":5,""naturalness_nonnative"":5,""decision_making"":""Based on the quality of information given"",""P2_Q4"":""The influence of accents on people's trustworthiness?"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
