"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","707","true","chrome","117.0.0","false","Windows 10","true","120.46","true","true","browser-check","0","1280767","0.0-0.0","100","0","20","15","40","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","1292254","0.0-1.0","100","0","20","15","40","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","1305367","0.0-2.0","100","0","20","15","40","25","","13080","{""prolific_id"":""6103afcc83916ef8ecf8b1c8"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","1311463","0.0-4.0","100","0","20","15","40","25","","6096","","","[{""page_index"":0,""viewing_time"":6095}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","1319946","0.0-5.0-0.0","100","0","20","15","40","25","","7701","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","1402770","0.0-7.0","100","0","20","15","40","25","","82823","","","[{""page_index"":0,""viewing_time"":82823}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","1403318","0.0-8.0","100","0","20","15","40","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","1713547","0.0-9.0","100","0","20","15","40","25","","310229"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","1746817","0.0-10.0","100","0","20","15","40","25","","1749450","{""firewalker"":""20""}","","","","","","","","firstbet","no","native","fluent","17","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","1793267","0.0-11.0","100","0","20","15","40","25","","1795867","{""firewalker"":"""",""silversky"":""15""}","","","","","","","","secondbet","no","native","disfluent","17","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","1822644","0.0-12.0","100","0","20","15","40","25","","1825199","{""firewalker"":"""",""silversky"":"""",""apocalypse"":""40""}","","","","","","","","thirdbet","no","nonnative","fluent","17","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","1862733","0.0-13.0","100","0","20","15","40","25","","1865258","{""firewalker"":"""",""silversky"":"""",""apocalypse"":"""",""blackblade"":""25""}","","","","","","","","forthbet","no","nonnative","disfluent","17","blackblade"
"","","","","","","","","","","","instructions","12","1873339","0.0-15.0","100","0","20","15","40","25","","10605","","","[{""page_index"":0,""viewing_time"":10605}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","1897160","0.0-16.0","100","0","20","15","40","25","","23800","{""P0_Q0"":null,""irritated_native"":1,""interested_native"":1,""enthusiastic_native"":6,""frustrated_native"":5,""annoyed_native"":7,""happy_native"":7,""P1_Q0"":null,""trustworthy_native"":7,""easy_native"":9,""fluent_native"":9,""strong_native"":1,""P2_Q0"":null,""competent_native"":7,""smart_native"":8,""educated_native"":7,""intelligent_native"":8,""successful_native"":7,""P3_Q0"":null,""sociable_native"":7,""friendly_native"":6,""nice_native"":8,""honest_native"":5,""pleasant_native"":8}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","2030369","0.0-17.0","100","0","20","15","40","25","","133199","{""P0_Q0"":null,""competent_nonnative"":8,""smart_nonnative"":7,""educated_nonnative"":8,""intelligent_nonnative"":7,""successful_nonnative"":9,""P1_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":8,""nice_nonnative"":8,""honest_nonnative"":7,""pleasant_nonnative"":6,""P2_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":7,""enthusiastic_nonnative"":6,""frustrated_nonnative"":8,""annoyed_nonnative"":7,""happy_nonnative"":6,""P3_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":6,""fluent_nonnative"":5,""strong_nonnative"":8}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","2077358","0.0-18.0","100","0","20","15","40","25","","46973","{""P0_Q0"":null,""country_native"":""UK"",""country_nonnative"":""Italy"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":5,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":8,""naturalness_nonnative"":7,""decision_making"":""Which horse had been on good form"",""P2_Q4"":"""",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
