"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1488","708","true","edge-chromium","117.0.2045","false","Windows 10","true","60.88","true","true","browser-check","0","998","0.0-0.0","77","0","25","10","30","12","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4365","0.0-1.0","77","0","25","10","30","12","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","17384","0.0-2.0","77","0","25","10","30","12","","12936","{""prolific_id"":""6108d2066bcc43df291c93f7"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","27427","0.0-4.0","77","0","25","10","30","12","","10040","","","[{""page_index"":0,""viewing_time"":10039}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","33056","0.0-5.0-0.0","77","0","25","10","30","12","","5301","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","51060","0.0-7.0","77","0","25","10","30","12","","18003","","","[{""page_index"":0,""viewing_time"":18002}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","51528","0.0-8.0","77","0","25","10","30","12","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","69728","0.0-9.0","77","0","25","10","30","12","","18199"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","120113","0.0-10.0","77","0","25","10","30","12","","125970","{""silversky"":""25""}","","","","","","","","firstbet","no","native","fluent","19","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","165767","0.0-11.0","77","0","25","10","30","12","","171575","{""silversky"":"""",""blackblade"":""10""}","","","","","","","","secondbet","no","native","disfluent","19","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","197698","0.0-12.0","77","0","25","10","30","12","","203461","{""silversky"":"""",""blackblade"":"""",""firewalker"":""30""}","","","","","","","","thirdbet","no","nonnative","fluent","19","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","234798","0.0-13.0","77","0","25","10","30","12","","240529","{""silversky"":"""",""blackblade"":"""",""firewalker"":"""",""apocalypse"":""12""}","","","","","","","","forthbet","no","nonnative","disfluent","19","apocalypse"
"","","","","","","","","","","","instructions","12","239822","0.0-15.0","77","0","25","10","30","12","","5021","","","[{""page_index"":0,""viewing_time"":5020}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","304003","0.0-16.0","77","0","25","10","30","12","","64116","{""P0_Q0"":null,""sociable_nonnative"":8,""friendly_nonnative"":8,""nice_nonnative"":8,""honest_nonnative"":8,""pleasant_nonnative"":8,""P1_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":8,""enthusiastic_nonnative"":8,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":8,""P2_Q0"":null,""trustworthy_nonnative"":8,""easy_nonnative"":9,""fluent_nonnative"":9,""strong_nonnative"":3,""P3_Q0"":null,""competent_nonnative"":8,""smart_nonnative"":8,""educated_nonnative"":8,""intelligent_nonnative"":8,""successful_nonnative"":8}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","358592","0.0-17.0","77","0","25","10","30","12","","54549","{""P0_Q0"":null,""irritated_native"":1,""interested_native"":8,""enthusiastic_native"":8,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":8,""P1_Q0"":null,""trustworthy_native"":8,""easy_native"":6,""fluent_native"":9,""strong_native"":4,""P2_Q0"":null,""sociable_native"":7,""friendly_native"":6,""nice_native"":7,""honest_native"":7,""pleasant_native"":7,""P3_Q0"":null,""competent_native"":8,""smart_native"":8,""educated_native"":7,""intelligent_native"":8,""successful_native"":8}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","524189","0.0-18.0","77","0","25","10","30","12","","165552","{""P0_Q0"":null,""country_native"":""North East"",""country_nonnative"":""France"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":7,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":3,""decision_making"":""The confidence of the speaker in what they were saying"",""P2_Q4"":""To see how much people trust others based on their accent and perceived background"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
