"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","715","true","chrome","117.0.0","false","Windows 10","true","60.02","true","true","browser-check","0","1007","0.0-0.0","95","0","60","15","10","10","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3581","0.0-1.0","95","0","60","15","10","10","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","36641","0.0-2.0","95","0","60","15","10","10","","33004","{""prolific_id"":""5e8b4f93afcb1601643d7c33"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","46267","0.0-4.0","95","0","60","15","10","10","","9626","","","[{""page_index"":0,""viewing_time"":9625}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","54148","0.0-5.0-0.0","95","0","60","15","10","10","","7331","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","80954","0.0-7.0","95","0","60","15","10","10","","26806","","","[{""page_index"":0,""viewing_time"":26806}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","85455","0.0-8.0","95","0","60","15","10","10","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","121764","0.0-9.0","95","0","60","15","10","10","","36307","d","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","175143","0.0-10.0","95","0","60","15","10","10","","179942","{""firewalker"":""75""}","","","","","","","","firstbet","no","nonnative","fluent","20","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","212739","0.0-11.0","95","0","60","15","10","10","","217485","{""firewalker"":"""",""apocalypse"":""15""}","","","","","","","","secondbet","no","nonnative","disfluent","20","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","242048","0.0-12.0","95","0","60","15","10","10","","246756","{""firewalker"":"""",""apocalypse"":"""",""blackblade"":""10""}","","","","","","","","thirdbet","no","native","fluent","20","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","284427","0.0-13.0","95","0","60","15","10","10","","289107","{""firewalker"":""60"",""apocalypse"":"""",""blackblade"":"""",""silversky"":""10""}","","","","","","","","forthbet","no","native","disfluent","20","silversky"
"","","","","","","","","","","","instructions","12","287065","0.0-15.0","95","0","60","15","10","10","","2636","","","[{""page_index"":0,""viewing_time"":2636}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","350801","0.0-16.0","95","0","60","15","10","10","","63650","{""P0_Q0"":null,""irritated_native"":6,""interested_native"":5,""enthusiastic_native"":3,""frustrated_native"":6,""annoyed_native"":6,""happy_native"":5,""P1_Q0"":null,""competent_native"":4,""smart_native"":5,""educated_native"":5,""intelligent_native"":5,""successful_native"":5,""P2_Q0"":null,""sociable_native"":4,""friendly_native"":3,""nice_native"":4,""honest_native"":5,""pleasant_native"":4,""P3_Q0"":null,""trustworthy_native"":5,""easy_native"":6,""fluent_native"":6,""strong_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","397301","0.0-17.0","95","0","60","15","10","10","","46473","{""P0_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":7,""fluent_nonnative"":7,""strong_nonnative"":6,""P1_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":7,""nice_nonnative"":8,""honest_nonnative"":6,""pleasant_nonnative"":7,""P2_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":6,""enthusiastic_nonnative"":5,""frustrated_nonnative"":3,""annoyed_nonnative"":3,""happy_nonnative"":6,""P3_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":6,""educated_nonnative"":7,""intelligent_nonnative"":6,""successful_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","488826","0.0-18.0","95","0","60","15","10","10","","91424","{""P0_Q0"":null,""country_native"":""Birmingham"",""country_nonnative"":""Spain"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":5,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":3,""naturalness_nonnative"":6,""decision_making"":""On what I felt sounded more promising for stamina and luck with the horses"",""P2_Q4"":""To see if accents affect peoples perception of them"",""P2_Q5"":""""}","[{""P1_Q4"":false},{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
