"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1920","923","true","chrome","117.0.0","false","Windows 10","true","76.1","true","true","browser-check","0","791","0.0-0.0","100","0","75","0","0","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4773","0.0-1.0","100","0","75","0","0","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","17028","0.0-2.0","100","0","75","0","0","25","","12225","{""prolific_id"":""60a0067f943f8d336ec80fa1"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","27275","0.0-4.0","100","0","75","0","0","25","","10247","","","[{""page_index"":0,""viewing_time"":10246}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","33136","0.0-5.0-0.0","100","0","75","0","0","25","","5421","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","55334","0.0-7.0","100","0","75","0","0","25","","22197","","","[{""page_index"":0,""viewing_time"":22197}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","61494","0.0-8.0","100","0","75","0","0","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","87515","0.0-9.0","100","0","75","0","0","25","","26020"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","118561","0.0-10.0","100","0","75","0","0","25","","122351","{""apocalypse"":""25""}","","","","","","","","firstbet","no","nonnative","fluent","14","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","158618","0.0-11.0","100","0","75","0","0","25","","162377","{""apocalypse"":""40"",""blackblade"":""10""}","","","","","","","","secondbet","no","native","fluent","14","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","208211","0.0-12.0","100","0","75","0","0","25","","211930","{""apocalypse"":""50"",""blackblade"":""0"",""firewalker"":""0""}","","","","","","","","thirdbet","no","nonnative","disfluent","14","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","258495","0.0-13.0","100","0","75","0","0","25","","262164","{""apocalypse"":""75"",""blackblade"":"""",""firewalker"":"""",""silversky"":""25""}","","","","","","","","forthbet","no","native","disfluent","14","silversky"
"","","","","","","","","","","","instructions","12","263885","0.0-15.0","100","0","75","0","0","25","","5388","","","[{""page_index"":0,""viewing_time"":5388}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","322844","0.0-16.0","100","0","75","0","0","25","","58934","{""P0_Q0"":null,""competent_native"":9,""smart_native"":6,""educated_native"":4,""intelligent_native"":5,""successful_native"":5,""P1_Q0"":null,""trustworthy_native"":7,""easy_native"":9,""fluent_native"":9,""strong_native"":4,""P2_Q0"":null,""sociable_native"":3,""friendly_native"":3,""nice_native"":5,""honest_native"":6,""pleasant_native"":5,""P3_Q0"":null,""irritated_native"":2,""interested_native"":2,""enthusiastic_native"":2,""frustrated_native"":4,""annoyed_native"":3,""happy_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","371607","0.0-17.0","100","0","75","0","0","25","","48751","{""P0_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":9,""fluent_nonnative"":8,""strong_nonnative"":5,""P1_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":5,""enthusiastic_nonnative"":4,""frustrated_nonnative"":2,""annoyed_nonnative"":2,""happy_nonnative"":5,""P2_Q0"":null,""sociable_nonnative"":4,""friendly_nonnative"":4,""nice_nonnative"":5,""honest_nonnative"":7,""pleasant_nonnative"":6,""P3_Q0"":null,""competent_nonnative"":9,""smart_nonnative"":5,""educated_nonnative"":7,""intelligent_nonnative"":5,""successful_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","447207","0.0-18.0","100","0","75","0","0","25","","75586","{""P0_Q0"":null,""country_native"":""Scotland"",""country_nonnative"":""Spain"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":7,""decision_making"":""Previous results of horses"",""P2_Q4"":"""",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
