"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1470","920","true","safari","16.3.0","false","Mac OS","true","60","true","true","browser-check","0","1020","0.0-0.0","100","0","40","15","30","15","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4264","0.0-1.0","100","0","40","15","30","15","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","38836","0.0-2.0","100","0","40","15","30","15","","34513","{""prolific_id"":""5b9abda42be0500001d7354b"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","48575","0.0-4.0","100","0","40","15","30","15","","9737","","","[{""page_index"":0,""viewing_time"":9737}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","55872","0.0-5.0-0.0","100","0","40","15","30","15","","6656","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","91930","0.0-7.0","100","0","40","15","30","15","","36057","","","[{""page_index"":0,""viewing_time"":36057}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","94966","0.0-8.0","100","0","40","15","30","15","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","123205","0.0-9.0","100","0","40","15","30","15","","28237"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","163872","0.0-10.0","100","0","40","15","30","15","","167165","{""apocalypse"":""60""}","","","","","","","","firstbet","no","nonnative","fluent","14","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","208855","0.0-11.0","100","0","40","15","30","15","","212108","{""apocalypse"":""40"",""firewalker"":""15""}","","","","","","","","secondbet","no","nonnative","disfluent","14","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","255604","0.0-12.0","100","0","40","15","30","15","","258812","{""apocalypse"":"""",""firewalker"":"""",""silversky"":""30""}","","","","","","","","thirdbet","no","native","disfluent","14","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","286728","0.0-13.0","100","0","40","15","30","15","","289889","{""apocalypse"":"""",""firewalker"":"""",""silversky"":"""",""blackblade"":""15""}","","","","","","","","forthbet","no","native","fluent","14","blackblade"
"","","","","","","","","","","","instructions","12","295522","0.0-15.0","100","0","40","15","30","15","","8792","","","[{""page_index"":0,""viewing_time"":8792}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","417628","0.0-16.0","100","0","40","15","30","15","","122064","{""P0_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":4,""nice_nonnative"":5,""honest_nonnative"":5,""pleasant_nonnative"":6,""P1_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":7,""enthusiastic_nonnative"":6,""frustrated_nonnative"":2,""annoyed_nonnative"":2,""happy_nonnative"":5,""P2_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":7,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":6,""P3_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":7,""fluent_nonnative"":6,""strong_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","487795","0.0-17.0","100","0","40","15","30","15","","70141","{""P0_Q0"":null,""sociable_native"":4,""friendly_native"":4,""nice_native"":5,""honest_native"":4,""pleasant_native"":5,""P1_Q0"":null,""competent_native"":6,""smart_native"":7,""educated_native"":7,""intelligent_native"":7,""successful_native"":6,""P2_Q0"":null,""trustworthy_native"":5,""easy_native"":9,""fluent_native"":6,""strong_native"":4,""P3_Q0"":null,""irritated_native"":2,""interested_native"":6,""enthusiastic_native"":4,""frustrated_native"":2,""annoyed_native"":2,""happy_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","669315","0.0-18.0","100","0","40","15","30","15","","181494","{""P0_Q0"":null,""country_native"":""England"",""country_nonnative"":""France"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":5,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":2,""naturalness_nonnative"":8,""decision_making"":""put more money on the horses I thought had a higher chance of winning from what I interpreted the speakers were saying"",""P2_Q4"":""examine betting behaviours, how people will take other peoples word to influence their bet and to see whether native or non native speakers have an affect on that trust."",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
