"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1368","787","true","chrome","118.0.0","false","Windows 10","true","60.02","true","true","browser-check","0","1012","0.0-0.0","100","0","30","10","50","10","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","9532","0.0-1.0","100","0","30","10","50","10","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","89196","0.0-2.0","100","0","30","10","50","10","","79528","{""prolific_id"":""6063c0526a66097dcb055955"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","104753","0.0-4.0","100","0","30","10","50","10","","15555","","","[{""page_index"":0,""viewing_time"":15553}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","110759","0.0-5.0-0.0","100","0","30","10","50","10","","5699","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","134619","0.0-7.0","100","0","30","10","50","10","","23857","","","[{""page_index"":0,""viewing_time"":23856}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","135664","0.0-8.0","100","0","30","10","50","10","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","160670","0.0-9.0","100","0","30","10","50","10","","25004","-","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","214551","0.0-10.0","100","0","30","10","50","10","","217118","{""silversky"":""30""}","","","","","","","","firstbet","no","nonnative","disfluent","16","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","245773","0.0-11.0","100","0","30","10","50","10","","248287","{""silversky"":"""",""apocalypse"":""10""}","","","","","","","","secondbet","no","nonnative","fluent","16","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","287953","0.0-12.0","100","0","30","10","50","10","","290435","{""silversky"":"""",""apocalypse"":"""",""firewalker"":""50""}","","","","","","","","thirdbet","no","native","disfluent","16","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","314818","0.0-13.0","100","0","30","10","50","10","","317259","{""silversky"":"""",""apocalypse"":"""",""firewalker"":"""",""blackblade"":""10""}","","","","","","","","forthbet","no","native","fluent","16","blackblade"
"","","","","","","","","","","","instructions","12","320100","0.0-15.0","100","0","30","10","50","10","","5277","","","[{""page_index"":0,""viewing_time"":5277}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","384538","0.0-16.0","100","0","30","10","50","10","","64318","{""P0_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":6,""enthusiastic_nonnative"":5,""frustrated_nonnative"":2,""annoyed_nonnative"":2,""happy_nonnative"":5,""P1_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":5,""educated_nonnative"":5,""intelligent_nonnative"":6,""successful_nonnative"":6,""P2_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":3,""fluent_nonnative"":5,""strong_nonnative"":4,""P3_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":5,""nice_nonnative"":6,""honest_nonnative"":4,""pleasant_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","428990","0.0-17.0","100","0","30","10","50","10","","44380","{""P0_Q0"":null,""competent_native"":3,""smart_native"":3,""educated_native"":3,""intelligent_native"":2,""successful_native"":4,""P1_Q0"":null,""trustworthy_native"":6,""easy_native"":4,""fluent_native"":4,""strong_native"":2,""P2_Q0"":null,""sociable_native"":3,""friendly_native"":3,""nice_native"":3,""honest_native"":4,""pleasant_native"":2,""P3_Q0"":null,""irritated_native"":1,""interested_native"":3,""enthusiastic_native"":1,""frustrated_native"":6,""annoyed_native"":5,""happy_native"":4}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","549633","0.0-18.0","100","0","30","10","50","10","","120556","{""P0_Q0"":null,""country_native"":""Yorkshire?"",""country_nonnative"":""Israel?"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":6,""exposure_n"":8,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":7,""decision_making"":""To be honest I was quite influenced by the pictures and names of the horses!"",""P2_Q4"":""TO look at subconscious biases based on accents and linguistic ability."",""P2_Q5"":""The native speaker was slow, did not sound like they knew what they were talking about. lots of ums.""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
