"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1488","750","true","edge-chromium","117.0.2045","false","Windows 10","true","61.63","true","true","browser-check","0","986","0.0-0.0","55","0","0","20","30","5","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4623","0.0-1.0","55","0","0","20","30","5","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","21961","0.0-2.0","55","0","0","20","30","5","","17283","{""prolific_id"":""5cc302c7d074ee00016ae5d3"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","32634","0.0-4.0","55","0","0","20","30","5","","10673","","","[{""page_index"":0,""viewing_time"":10673}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","39077","0.0-5.0-0.0","55","0","0","20","30","5","","6312","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","62397","0.0-7.0","55","0","0","20","30","5","","23319","","","[{""page_index"":0,""viewing_time"":23319}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","63047","0.0-8.0","55","0","0","20","30","5","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","88815","0.0-9.0","55","0","0","20","30","5","","25767"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","171732","0.0-10.0","55","0","0","20","30","5","","174345","{""firewalker"":""0""}","","","","","","","","firstbet","no","nonnative","disfluent","14","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","220275","0.0-11.0","55","0","0","20","30","5","","222807","{""firewalker"":"""",""silversky"":""20""}","","","","","","","","secondbet","no","native","disfluent","14","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","252507","0.0-12.0","55","0","0","20","30","5","","254991","{""firewalker"":"""",""silversky"":"""",""blackblade"":""30""}","","","","","","","","thirdbet","no","native","fluent","14","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","285461","0.0-13.0","55","0","0","20","30","5","","287912","{""firewalker"":"""",""silversky"":"""",""blackblade"":"""",""apocalypse"":""5""}","","","","","","","","forthbet","no","nonnative","fluent","14","apocalypse"
"","","","","","","","","","","","instructions","12","293067","0.0-15.0","55","0","0","20","30","5","","7605","","","[{""page_index"":0,""viewing_time"":7604}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","382699","0.0-16.0","55","0","0","20","30","5","","89600","{""P0_Q0"":null,""sociable_native"":4,""friendly_native"":4,""nice_native"":5,""honest_native"":5,""pleasant_native"":5,""P1_Q0"":null,""irritated_native"":5,""interested_native"":2,""enthusiastic_native"":2,""frustrated_native"":2,""annoyed_native"":2,""happy_native"":5,""P2_Q0"":null,""competent_native"":5,""smart_native"":5,""educated_native"":5,""intelligent_native"":5,""successful_native"":5,""P3_Q0"":null,""trustworthy_native"":5,""easy_native"":4,""fluent_native"":7,""strong_native"":2}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","453371","0.0-17.0","55","0","0","20","30","5","","70655","{""P0_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":6,""nice_nonnative"":6,""honest_nonnative"":5,""pleasant_nonnative"":7,""P1_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":6,""educated_nonnative"":5,""intelligent_nonnative"":5,""successful_nonnative"":5,""P2_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":4,""enthusiastic_nonnative"":3,""frustrated_nonnative"":4,""annoyed_nonnative"":2,""happy_nonnative"":4,""P3_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":4,""fluent_nonnative"":7,""strong_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","570522","0.0-18.0","55","0","0","20","30","5","","117130","{""P0_Q0"":null,""country_native"":""Yorkshire"",""country_nonnative"":""France"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":6,""naturalness_nonnative"":5,""decision_making"":""Whether I heard positive reassuring things"",""P2_Q4"":"""",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
