"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1707","803","true","chrome","117.0.0","false","Windows 10","true","60","false","true","browser-check","0","1008","0.0-0.0","80","0","15","10","35","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3711","0.0-1.0","80","0","15","10","35","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","24816","0.0-2.0","80","0","15","10","35","20","","21054","{""prolific_id"":""6105840674f35a82fdbeea91"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","33364","0.0-4.0","80","0","15","10","35","20","","8547","","","[{""page_index"":0,""viewing_time"":8547}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","40795","0.0-5.0-0.0","80","0","15","10","35","20","","7341","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","74045","0.0-7.0","80","0","15","10","35","20","","33255","","","[{""page_index"":0,""viewing_time"":33254}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","74286","0.0-8.0","80","0","15","10","35","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","90713","0.0-9.0","80","0","15","10","35","20","","16427"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","124372","0.0-10.0","80","0","15","10","35","20","","126648","{""blackblade"":""15""}","","","","","","","","firstbet","no","nonnative","fluent","23","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","171785","0.0-11.0","80","0","15","10","35","20","","174027","{""blackblade"":"""",""silversky"":""10""}","","","","","","","","secondbet","no","native","disfluent","23","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","198971","0.0-12.0","80","0","15","10","35","20","","201161","{""blackblade"":"""",""silversky"":"""",""firewalker"":""35""}","","","","","","","","thirdbet","no","native","fluent","23","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","237159","0.0-13.0","80","0","15","10","35","20","","239321","{""blackblade"":"""",""silversky"":"""",""firewalker"":"""",""apocalypse"":""20""}","","","","","","","","forthbet","no","nonnative","disfluent","23","apocalypse"
"","","","","","","","","","","","instructions","12","243263","0.0-15.0","80","0","15","10","35","20","","6103","","","[{""page_index"":0,""viewing_time"":6103}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","306770","0.0-16.0","80","0","15","10","35","20","","63481","{""P0_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":5,""educated_nonnative"":5,""intelligent_nonnative"":6,""successful_nonnative"":6,""P1_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":4,""fluent_nonnative"":5,""strong_nonnative"":7,""P2_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":6,""nice_nonnative"":7,""honest_nonnative"":6,""pleasant_nonnative"":4,""P3_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":3,""enthusiastic_nonnative"":3,""frustrated_nonnative"":2,""annoyed_nonnative"":1,""happy_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","364279","0.0-17.0","80","0","15","10","35","20","","57497","{""P0_Q0"":null,""sociable_native"":3,""friendly_native"":4,""nice_native"":5,""honest_native"":7,""pleasant_native"":6,""P1_Q0"":null,""irritated_native"":1,""interested_native"":3,""enthusiastic_native"":1,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":5,""P2_Q0"":null,""competent_native"":6,""smart_native"":6,""educated_native"":6,""intelligent_native"":6,""successful_native"":5,""P3_Q0"":null,""trustworthy_native"":6,""easy_native"":9,""fluent_native"":9,""strong_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","493627","0.0-18.0","80","0","15","10","35","20","","129328","{""P0_Q0"":null,""country_native"":""London"",""country_nonnative"":""France"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":3,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":5,""naturalness_nonnative"":5,""decision_making"":""based on information given and name of horse"",""P2_Q4"":""How reliable/intelligent we think someone is based on accent"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
