"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1280","563","true","chrome","117.0.0","false","Windows 10","true","60.96","true","true","browser-check","0","993","0.0-0.0","100","0","25","25","25","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","6779","0.0-1.0","100","0","25","25","25","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","44939","0.0-2.0","100","0","25","25","25","25","","37979","{""prolific_id"":""62a1d8ea6e36a3f3d40104e1"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","74224","0.0-4.0","100","0","25","25","25","25","","29284","","","[{""page_index"":0,""viewing_time"":29283}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","83151","0.0-5.0-0.0","100","0","25","25","25","25","","7069","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","121152","0.0-7.0","100","0","25","25","25","25","","38000","","","[{""page_index"":0,""viewing_time"":38000}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","122967","0.0-8.0","100","0","25","25","25","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","182737","0.0-9.0","100","0","25","25","25","25","","59769","arrowright","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","247028","0.0-10.0","100","0","25","25","25","25","","249341","{""firewalker"":""10""}","","","","","","","","firstbet","no","nonnative","disfluent","13","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","286645","0.0-11.0","100","0","25","25","25","25","","288896","{""firewalker"":"""",""silversky"":""10""}","","","","","","","","secondbet","no","native","fluent","13","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","337324","0.0-12.0","100","0","25","25","25","25","","339535","{""firewalker"":""25"",""silversky"":""25"",""blackblade"":""25""}","","","","","","","","thirdbet","no","native","disfluent","13","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","366569","0.0-13.0","100","0","25","25","25","25","","368729","{""firewalker"":"""",""silversky"":"""",""blackblade"":"""",""apocalypse"":""25""}","","","","","","","","forthbet","no","nonnative","fluent","13","apocalypse"
"","","","","","","","","","","","instructions","12","378643","0.0-15.0","100","0","25","25","25","25","","12072","","","[{""page_index"":0,""viewing_time"":12071}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","460221","0.0-16.0","100","0","25","25","25","25","","81512","{""P0_Q0"":null,""irritated_native"":3,""interested_native"":5,""enthusiastic_native"":5,""frustrated_native"":3,""annoyed_native"":3,""happy_native"":5,""P1_Q0"":null,""sociable_native"":5,""friendly_native"":5,""nice_native"":5,""honest_native"":5,""pleasant_native"":5,""P2_Q0"":null,""competent_native"":4,""smart_native"":4,""educated_native"":4,""intelligent_native"":4,""successful_native"":5,""P3_Q0"":null,""trustworthy_native"":5,""easy_native"":5,""fluent_native"":5,""strong_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","526172","0.0-17.0","100","0","25","25","25","25","","65916","{""P0_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":5,""educated_nonnative"":5,""intelligent_nonnative"":5,""successful_nonnative"":5,""P1_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":3,""fluent_nonnative"":5,""strong_nonnative"":8,""P2_Q0"":null,""irritated_nonnative"":5,""interested_nonnative"":5,""enthusiastic_nonnative"":4,""frustrated_nonnative"":3,""annoyed_nonnative"":3,""happy_nonnative"":5,""P3_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":5,""nice_nonnative"":5,""honest_nonnative"":5,""pleasant_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","633700","0.0-18.0","100","0","25","25","25","25","","107483","{""P0_Q0"":null,""country_native"":""greece"",""country_nonnative"":""england"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":4,""exposure_n"":7,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":2,""naturalness_nonnative"":2,""decision_making"":""evenly as there was no clear standout"",""P2_Q4"":""affect of accents on trustworthiness and influence"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
