"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","707","true","chrome","116.0.0","false","Windows 10","true","6.02","true","true","browser-check","0","9973","0.0-0.0","100","0","30","20","30","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","16781","0.0-1.0","100","0","30","20","30","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","31911","0.0-2.0","100","0","30","20","30","20","","15082","{""prolific_id"":""63c81611b29df444548a099e"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","45870","0.0-4.0","100","0","30","20","30","20","","13957","","","[{""page_index"":0,""viewing_time"":13957}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","52328","0.0-5.0-0.0","100","0","30","20","30","20","","5941","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","88368","0.0-7.0","100","0","30","20","30","20","","36034","","","[{""page_index"":0,""viewing_time"":36033}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","88904","0.0-8.0","100","0","30","20","30","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","120145","0.0-9.0","100","0","30","20","30","20","","31240"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","164119","0.0-10.0","100","0","30","20","30","20","","166252","{""blackblade"":""10""}","","","","","","","","firstbet","no","nonnative","fluent","24","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","200028","0.0-11.0","100","0","30","20","30","20","","202118","{""blackblade"":"""",""silversky"":""20""}","","","","","","","","secondbet","no","native","fluent","24","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","240810","0.0-12.0","100","0","30","20","30","20","","242862","{""blackblade"":"""",""silversky"":"""",""apocalypse"":""30""}","","","","","","","","thirdbet","no","nonnative","disfluent","24","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","308650","0.0-13.0","100","0","30","20","30","20","","310664","{""blackblade"":""30"",""silversky"":"""",""apocalypse"":"""",""firewalker"":""20""}","","","","","","","","forthbet","no","native","disfluent","24","firewalker"
"","","","","","","","","","","","instructions","12","312854","0.0-15.0","100","0","30","20","30","20","","4198","","","[{""page_index"":0,""viewing_time"":4197}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","434436","0.0-16.0","100","0","30","20","30","20","","121539","{""P0_Q0"":null,""competent_native"":6,""smart_native"":5,""educated_native"":5,""intelligent_native"":5,""successful_native"":6,""P1_Q0"":null,""trustworthy_native"":5,""easy_native"":4,""fluent_native"":7,""strong_native"":7,""P2_Q0"":null,""irritated_native"":6,""interested_native"":3,""enthusiastic_native"":2,""frustrated_native"":5,""annoyed_native"":5,""happy_native"":2,""P3_Q0"":null,""sociable_native"":3,""friendly_native"":3,""nice_native"":3,""honest_native"":6,""pleasant_native"":3}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","491328","0.0-17.0","100","0","30","20","30","20","","56874","{""P0_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":6,""educated_nonnative"":6,""intelligent_nonnative"":6,""successful_nonnative"":6,""P1_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":2,""fluent_nonnative"":4,""strong_nonnative"":8,""P2_Q0"":null,""irritated_nonnative"":5,""interested_nonnative"":4,""enthusiastic_nonnative"":4,""frustrated_nonnative"":5,""annoyed_nonnative"":5,""happy_nonnative"":2,""P3_Q0"":null,""sociable_nonnative"":3,""friendly_nonnative"":3,""nice_nonnative"":5,""honest_nonnative"":6,""pleasant_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","587164","0.0-18.0","100","0","30","20","30","20","","95812","{""P0_Q0"":null,""country_native"":""Scotland"",""country_nonnative"":""France"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":3,""exposure_n"":4,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":2,""P2_Q0"":null,""naturalness_native"":3,""naturalness_nonnative"":6,""decision_making"":""Based on the passion of the non native speaker i placed higher bets on the horses she described"",""P2_Q4"":""how accents can influence decisions"",""P2_Q5"":""n/a""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
