"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1792","1010","true","chrome","116.0.0","false","Mac OS","true","60","true","true","browser-check","0","1009","0.0-0.0","100","0","40","15","35","10","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3203","0.0-1.0","100","0","40","15","35","10","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","21512","0.0-2.0","100","0","40","15","35","10","","18272","{""prolific_id"":""60d4c6b8cfa9582daecb102a"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","27633","0.0-4.0","100","0","40","15","35","10","","6121","","","[{""page_index"":0,""viewing_time"":6121}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","33632","0.0-5.0-0.0","100","0","40","15","35","10","","5899","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","52514","0.0-7.0","100","0","40","15","35","10","","18881","","","[{""page_index"":0,""viewing_time"":18881}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","52901","0.0-8.0","100","0","40","15","35","10","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","71115","0.0-9.0","100","0","40","15","35","10","","18214"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","103497","0.0-10.0","100","0","40","15","35","10","","105352","{""firewalker"":""45""}","","","","","","","","firstbet","no","native","fluent","7","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","140959","0.0-11.0","100","0","40","15","35","10","","142780","{""firewalker"":"""",""blackblade"":""15""}","","","","","","","","secondbet","no","nonnative","disfluent","7","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","169064","0.0-12.0","100","0","40","15","35","10","","170849","{""firewalker"":"""",""blackblade"":"""",""silversky"":""35""}","","","","","","","","thirdbet","no","nonnative","fluent","7","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","208647","0.0-13.0","100","0","40","15","35","10","","210403","{""firewalker"":""40"",""blackblade"":"""",""silversky"":"""",""apocalypse"":""10""}","","","","","","","","forthbet","no","native","disfluent","7","apocalypse"
"","","","","","","","","","","","instructions","12","215680","0.0-15.0","100","0","40","15","35","10","","7032","","","[{""page_index"":0,""viewing_time"":7032}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","270115","0.0-16.0","100","0","40","15","35","10","","54396","{""P0_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":6,""nice_nonnative"":6,""honest_nonnative"":6,""pleasant_nonnative"":7,""P1_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":6,""enthusiastic_nonnative"":4,""frustrated_nonnative"":3,""annoyed_nonnative"":1,""happy_nonnative"":3,""P2_Q0"":null,""competent_nonnative"":8,""smart_nonnative"":8,""educated_nonnative"":8,""intelligent_nonnative"":8,""successful_nonnative"":8,""P3_Q0"":null,""trustworthy_nonnative"":8,""easy_nonnative"":3,""fluent_nonnative"":7,""strong_nonnative"":8}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","315827","0.0-17.0","100","0","40","15","35","10","","45689","{""P0_Q0"":null,""sociable_native"":7,""friendly_native"":7,""nice_native"":7,""honest_native"":7,""pleasant_native"":7,""P1_Q0"":null,""trustworthy_native"":8,""easy_native"":9,""fluent_native"":9,""strong_native"":3,""P2_Q0"":null,""irritated_native"":3,""interested_native"":3,""enthusiastic_native"":5,""frustrated_native"":2,""annoyed_native"":2,""happy_native"":3,""P3_Q0"":null,""competent_native"":8,""smart_native"":8,""educated_native"":8,""intelligent_native"":8,""successful_native"":8}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","385165","0.0-18.0","100","0","40","15","35","10","","69312","{""P0_Q0"":null,""country_native"":""uk "",""country_nonnative"":""france"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":4,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":3,""naturalness_nonnative"":7,""decision_making"":""I listened to the information on the horses"",""P2_Q4"":""to see whether people trust native vs non-native speakers more"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
