"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","820","true","safari","16.6.0","false","Mac OS","true","30","true","true","browser-check","0","2014","0.0-0.0","100","0","30","25","20","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4303","0.0-1.0","100","0","30","25","20","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","14239","0.0-2.0","100","0","30","25","20","25","","9884","{""prolific_id"":""60fd321fe6295f528962da84"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","16798","0.0-4.0","100","0","30","25","20","25","","2558","","","[{""page_index"":0,""viewing_time"":2558}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","23467","0.0-5.0-0.0","100","0","30","25","20","25","","6464","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","32532","0.0-7.0","100","0","30","25","20","25","","9064","","","[{""page_index"":0,""viewing_time"":9064}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","33483","0.0-8.0","100","0","30","25","20","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","60909","0.0-9.0","100","0","30","25","20","25","","27425"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","101152","0.0-10.0","100","0","30","25","20","25","","101737","{""firewalker"":""30""}","","","","","","","","firstbet","no","native","fluent","15","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","143319","0.0-11.0","100","0","30","25","20","25","","143866","{""firewalker"":""30"",""silversky"":""25""}","","","","","","","","secondbet","no","nonnative","disfluent","15","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","181168","0.0-12.0","100","0","30","25","20","25","","181675","{""firewalker"":"""",""silversky"":"""",""blackblade"":""20""}","","","","","","","","thirdbet","no","native","disfluent","15","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","208520","0.0-13.0","100","0","30","25","20","25","","208990","{""firewalker"":"""",""silversky"":"""",""blackblade"":"""",""apocalypse"":""25""}","","","","","","","","forthbet","no","nonnative","fluent","15","apocalypse"
"","","","","","","","","","","","instructions","12","209798","0.0-15.0","100","0","30","25","20","25","","1277","","","[{""page_index"":0,""viewing_time"":1276}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","267962","0.0-16.0","100","0","30","25","20","25","","58120","{""P0_Q0"":null,""sociable_native"":7,""friendly_native"":6,""nice_native"":7,""honest_native"":7,""pleasant_native"":6,""P1_Q0"":null,""irritated_native"":2,""interested_native"":4,""enthusiastic_native"":2,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":5,""P2_Q0"":null,""competent_native"":7,""smart_native"":4,""educated_native"":5,""intelligent_native"":4,""successful_native"":5,""P3_Q0"":null,""trustworthy_native"":6,""easy_native"":8,""fluent_native"":9,""strong_native"":8}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","312510","0.0-17.0","100","0","30","25","20","25","","44521","{""P0_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":6,""fluent_nonnative"":7,""strong_nonnative"":6,""P1_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":3,""enthusiastic_nonnative"":2,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":5,""P2_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":6,""nice_nonnative"":6,""honest_nonnative"":7,""pleasant_nonnative"":7,""P3_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":6,""educated_nonnative"":7,""intelligent_nonnative"":6,""successful_nonnative"":7}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","398362","0.0-18.0","100","0","30","25","20","25","","85832","{""P0_Q0"":null,""country_native"":""North England"",""country_nonnative"":""Spain"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":4,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":6,""naturalness_nonnative"":7,""decision_making"":""From descriptions and appearances."",""P2_Q4"":"""",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
