"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","711","true","firefox","115.0.0","false","Windows 10","true","60.79","true","true","browser-check","0","990","0.0-0.0","90","0","30","20","20","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4315","0.0-1.0","90","0","30","20","20","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","27049","0.0-2.0","90","0","30","20","20","20","","22662","{""prolific_id"":""55b79fb0fdf99b16cb00217d"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","35036","0.0-4.0","90","0","30","20","20","20","","7984","","","[{""page_index"":0,""viewing_time"":7984}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","41701","0.0-5.0-0.0","90","0","30","20","20","20","","6539","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","61340","0.0-7.0","90","0","30","20","20","20","","19638","","","[{""page_index"":0,""viewing_time"":19638}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","61651","0.0-8.0","90","0","30","20","20","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","94280","0.0-9.0","90","0","30","20","20","20","","32627","b","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","132311","0.0-10.0","90","0","30","20","20","20","","134351","{""firewalker"":""10""}","","","","","","","","firstbet","no","native","fluent","23","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","165399","0.0-11.0","90","0","30","20","20","20","","167401","{""firewalker"":"""",""blackblade"":""5""}","","","","","","","","secondbet","no","nonnative","fluent","23","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","219656","0.0-12.0","90","0","30","20","20","20","","221623","{""firewalker"":""20"",""blackblade"":""15"",""silversky"":""10""}","","","","","","","","thirdbet","no","native","disfluent","23","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","254888","0.0-13.0","90","0","30","20","20","20","","256800","{""firewalker"":""30"",""blackblade"":""20"",""silversky"":""20"",""apocalypse"":""20""}","","","","","","","","forthbet","no","nonnative","disfluent","23","apocalypse"
"","","","","","","","","","","","instructions","12","260293","0.0-15.0","90","0","30","20","20","20","","5403","","","[{""page_index"":0,""viewing_time"":5403}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","312336","0.0-16.0","90","0","30","20","20","20","","51970","{""P0_Q0"":null,""trustworthy_native"":6,""easy_native"":9,""fluent_native"":6,""strong_native"":3,""P1_Q0"":null,""irritated_native"":6,""interested_native"":3,""enthusiastic_native"":1,""frustrated_native"":6,""annoyed_native"":7,""happy_native"":2,""P2_Q0"":null,""competent_native"":1,""smart_native"":4,""educated_native"":5,""intelligent_native"":5,""successful_native"":3,""P3_Q0"":null,""sociable_native"":1,""friendly_native"":1,""nice_native"":1,""honest_native"":5,""pleasant_native"":2}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","361352","0.0-17.0","90","0","30","20","20","20","","48989","{""P0_Q0"":null,""sociable_nonnative"":4,""friendly_nonnative"":5,""nice_nonnative"":5,""honest_nonnative"":5,""pleasant_nonnative"":4,""P1_Q0"":null,""competent_nonnative"":2,""smart_nonnative"":4,""educated_nonnative"":4,""intelligent_nonnative"":4,""successful_nonnative"":3,""P2_Q0"":null,""trustworthy_nonnative"":3,""easy_nonnative"":4,""fluent_nonnative"":4,""strong_nonnative"":9,""P3_Q0"":null,""irritated_nonnative"":4,""interested_nonnative"":2,""enthusiastic_nonnative"":2,""frustrated_nonnative"":4,""annoyed_nonnative"":4,""happy_nonnative"":3}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","467417","0.0-18.0","90","0","30","20","20","20","","106039","{""P0_Q0"":null,""country_native"":""Yorkshire"",""country_nonnative"":""Spain or Italy"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":6,""exposure_n"":6,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":6,""naturalness_nonnative"":6,""decision_making"":""Bit of guess work more than listening to what the commentators were saying. Was hard to concentrate on what they said cause it was like they were bad at reading."",""P2_Q4"":""Comparing native and non-native accents"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
