"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1280","639","true","firefox","118.0.0","false","Windows 10","true","60.61","true","true","browser-check","0","993","0.0-0.0","100","0","30","20","30","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3725","0.0-1.0","100","0","30","20","30","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","29459","0.0-2.0","100","0","30","20","30","20","","25702","{""prolific_id"":""62cc7b2c3512b11e3621b7ee"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","39297","0.0-4.0","100","0","30","20","30","20","","9837","","","[{""page_index"":0,""viewing_time"":9837}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","48770","0.0-5.0-0.0","100","0","30","20","30","20","","8952","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","69987","0.0-7.0","100","0","30","20","30","20","","21216","","","[{""page_index"":0,""viewing_time"":21216}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","70502","0.0-8.0","100","0","30","20","30","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","169551","0.0-9.0","100","0","30","20","30","20","","99048","f11","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","213051","0.0-10.0","100","0","30","20","30","20","","213811","{""blackblade"":""20""}","","","","","","","","firstbet","no","nonnative","fluent","2","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","259007","0.0-11.0","100","0","30","20","30","20","","259724","{""blackblade"":"""",""silversky"":""20""}","","","","","","","","secondbet","no","nonnative","disfluent","2","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","302218","0.0-12.0","100","0","30","20","30","20","","302889","{""blackblade"":"""",""silversky"":"""",""firewalker"":""20""}","","","","","","","","thirdbet","no","native","disfluent","2","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","343912","0.0-13.0","100","0","30","20","30","20","","344540","{""blackblade"":""30"",""silversky"":"""",""firewalker"":""30"",""apocalypse"":""20""}","","","","","","","","forthbet","no","native","fluent","2","apocalypse"
"","","","","","","","","","","","instructions","12","347056","0.0-15.0","100","0","30","20","30","20","","3143","","","[{""page_index"":0,""viewing_time"":3143}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","395410","0.0-16.0","100","0","30","20","30","20","","48306","{""P0_Q0"":null,""sociable_nonnative"":5,""friendly_nonnative"":7,""nice_nonnative"":9,""honest_nonnative"":7,""pleasant_nonnative"":6,""P1_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":7,""educated_nonnative"":7,""intelligent_nonnative"":6,""successful_nonnative"":4,""P2_Q0"":null,""trustworthy_nonnative"":7,""easy_nonnative"":3,""fluent_nonnative"":2,""strong_nonnative"":8,""P3_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":5,""enthusiastic_nonnative"":3,""frustrated_nonnative"":5,""annoyed_nonnative"":3,""happy_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","438367","0.0-17.0","100","0","30","20","30","20","","42933","{""P0_Q0"":null,""competent_native"":7,""smart_native"":5,""educated_native"":4,""intelligent_native"":6,""successful_native"":7,""P1_Q0"":null,""sociable_native"":3,""friendly_native"":3,""nice_native"":7,""honest_native"":5,""pleasant_native"":5,""P2_Q0"":null,""trustworthy_native"":6,""easy_native"":8,""fluent_native"":7,""strong_native"":5,""P3_Q0"":null,""irritated_native"":4,""interested_native"":4,""enthusiastic_native"":2,""frustrated_native"":3,""annoyed_native"":3,""happy_native"":4}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","558815","0.0-18.0","100","0","30","20","30","20","","120428","{""P0_Q0"":null,""country_native"":""Scotland"",""country_nonnative"":""Poland"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":5,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":7,""naturalness_nonnative"":7,""decision_making"":""Based on the information given by the speakers."",""P2_Q4"":""To better understand how accents/fluency affect people's perception of intelligence/knowledge."",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
