"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1920","933","true","chrome","118.0.0","false","Windows 10","true","145.99","true","true","browser-check","0","416","0.0-0.0","100","0","25","25","25","25","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","2523","0.0-1.0","100","0","25","25","25","25","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","11700","0.0-2.0","100","0","25","25","25","25","","9137","{""prolific_id"":""5e31d1c2829e3803bde39c7f"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","13138","0.0-4.0","100","0","25","25","25","25","","1437","","","[{""page_index"":0,""viewing_time"":1437}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","20168","0.0-5.0-0.0","100","0","25","25","25","25","","6939","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","22082","0.0-7.0","100","0","25","25","25","25","","1912","","","[{""page_index"":0,""viewing_time"":1912}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","22299","0.0-8.0","100","0","25","25","25","25","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","36817","0.0-9.0","100","0","25","25","25","25","","14516","enter","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","91184","0.0-10.0","100","0","25","25","25","25","","91693","{""firewalker"":""25""}","","","","","","","","firstbet","no","nonnative","disfluent","4","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","149676","0.0-11.0","100","0","25","25","25","25","","150131","{""firewalker"":"""",""blackblade"":""25""}","","","","","","","","secondbet","no","nonnative","fluent","4","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","183187","0.0-12.0","100","0","25","25","25","25","","183584","{""firewalker"":"""",""blackblade"":"""",""apocalypse"":""25""}","","","","","","","","thirdbet","no","native","fluent","4","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","228855","0.0-13.0","100","0","25","25","25","25","","229218","{""firewalker"":"""",""blackblade"":"""",""apocalypse"":"""",""silversky"":""25""}","","","","","","","","forthbet","no","native","disfluent","4","silversky"
"","","","","","","","","","","","instructions","12","230139","0.0-15.0","100","0","25","25","25","25","","1282","","","[{""page_index"":0,""viewing_time"":1282}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","255350","0.0-16.0","100","0","25","25","25","25","","25166","{""P0_Q0"":null,""sociable_nonnative"":9,""friendly_nonnative"":9,""nice_nonnative"":9,""honest_nonnative"":9,""pleasant_nonnative"":9,""P1_Q0"":null,""trustworthy_nonnative"":9,""easy_nonnative"":9,""fluent_nonnative"":9,""strong_nonnative"":9,""P2_Q0"":null,""competent_nonnative"":9,""smart_nonnative"":9,""educated_nonnative"":9,""intelligent_nonnative"":9,""successful_nonnative"":9,""P3_Q0"":null,""irritated_nonnative"":1,""interested_nonnative"":9,""enthusiastic_nonnative"":9,""frustrated_nonnative"":1,""annoyed_nonnative"":1,""happy_nonnative"":9}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","273357","0.0-17.0","100","0","25","25","25","25","","17986","{""P0_Q0"":null,""irritated_native"":1,""interested_native"":9,""enthusiastic_native"":9,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":9,""P1_Q0"":null,""trustworthy_native"":9,""easy_native"":9,""fluent_native"":9,""strong_native"":9,""P2_Q0"":null,""sociable_native"":9,""friendly_native"":9,""nice_native"":9,""honest_native"":9,""pleasant_native"":9,""P3_Q0"":null,""competent_native"":9,""smart_native"":9,""educated_native"":9,""intelligent_native"":9,""successful_native"":9}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","305502","0.0-18.0","100","0","25","25","25","25","","32122","{""P0_Q0"":null,""country_native"":""Newcastle"",""country_nonnative"":""No"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":6,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":5,""P2_Q0"":null,""naturalness_native"":9,""naturalness_nonnative"":1,""decision_making"":""even"",""P2_Q4"":"""",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
