"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"2560","1283","true","chrome","117.0.0","false","Windows 10","true","60.01","false","true","browser-check","0","1014","0.0-0.0","100","0","35","15","5","45","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","5121","0.0-1.0","100","0","35","15","5","45","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","26943","0.0-2.0","100","0","35","15","5","45","","21788","{""prolific_id"":""60e396b4c4e8172f403adc0b"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","30801","0.0-4.0","100","0","35","15","5","45","","3858","","","[{""page_index"":0,""viewing_time"":3858}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","41472","0.0-5.0-0.0","100","0","35","15","5","45","","10580","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","53977","0.0-7.0","100","0","35","15","5","45","","12506","","","[{""page_index"":0,""viewing_time"":12506}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","54184","0.0-8.0","100","0","35","15","5","45","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","68859","0.0-9.0","100","0","35","15","5","45","","14674"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","114921","0.0-10.0","100","0","35","15","5","45","","116333","{""apocalypse"":""35""}","","","","","","","","firstbet","no","nonnative","fluent","15","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","143477","0.0-11.0","100","0","35","15","5","45","","144843","{""apocalypse"":"""",""firewalker"":""15""}","","","","","","","","secondbet","no","native","fluent","15","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","188750","0.0-12.0","100","0","35","15","5","45","","190086","{""apocalypse"":"""",""firewalker"":"""",""silversky"":""5""}","","","","","","","","thirdbet","no","nonnative","disfluent","15","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","228984","0.0-13.0","100","0","35","15","5","45","","230275","{""apocalypse"":"""",""firewalker"":"""",""silversky"":"""",""blackblade"":""45""}","","","","","","","","forthbet","no","native","disfluent","15","blackblade"
"","","","","","","","","","","","instructions","12","233990","0.0-15.0","100","0","35","15","5","45","","5005","","","[{""page_index"":0,""viewing_time"":5004}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","290894","0.0-16.0","100","0","35","15","5","45","","56879","{""P0_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":6,""fluent_nonnative"":4,""strong_nonnative"":8,""P1_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":8,""educated_nonnative"":7,""intelligent_nonnative"":7,""successful_nonnative"":6,""P2_Q0"":null,""sociable_nonnative"":4,""friendly_nonnative"":4,""nice_nonnative"":6,""honest_nonnative"":6,""pleasant_nonnative"":5,""P3_Q0"":null,""irritated_nonnative"":9,""interested_nonnative"":4,""enthusiastic_nonnative"":3,""frustrated_nonnative"":7,""annoyed_nonnative"":7,""happy_nonnative"":3}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","343311","0.0-17.0","100","0","35","15","5","45","","52401","{""P0_Q0"":null,""competent_native"":7,""smart_native"":8,""educated_native"":8,""intelligent_native"":8,""successful_native"":7,""P1_Q0"":null,""sociable_native"":8,""friendly_native"":8,""nice_native"":6,""honest_native"":8,""pleasant_native"":8,""P2_Q0"":null,""irritated_native"":2,""interested_native"":7,""enthusiastic_native"":7,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":8,""P3_Q0"":null,""trustworthy_native"":8,""easy_native"":9,""fluent_native"":9,""strong_native"":5}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","477839","0.0-18.0","100","0","35","15","5","45","","134509","{""P0_Q0"":null,""country_native"":""England"",""country_nonnative"":""France"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":2,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":2,""P2_Q0"":null,""naturalness_native"":3,""naturalness_nonnative"":6,""decision_making"":""Based on the information I was provided by the speakers"",""P2_Q4"":""To determine if accents can make someone trustworthy  or not"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
