"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1200","664","true","chrome","117.0.0","false","Mac OS","true","60.16","true","true","browser-check","0","1004","0.0-0.0","100","0","30","0","50","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4423","0.0-1.0","100","0","30","0","50","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","18475","0.0-2.0","100","0","30","0","50","20","","14012","{""prolific_id"":""651c077b3e165a8f0b397bff"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","20084","0.0-4.0","100","0","30","0","50","20","","1608","","","[{""page_index"":0,""viewing_time"":1607}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","25684","0.0-5.0-0.0","100","0","30","0","50","20","","5440","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","31565","0.0-7.0","100","0","30","0","50","20","","5880","","","[{""page_index"":0,""viewing_time"":5879}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","31849","0.0-8.0","100","0","30","0","50","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","41764","0.0-9.0","100","0","30","0","50","20","","9914"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","79846","0.0-10.0","100","0","30","0","50","20","","81617","{""apocalypse"":""15""}","","","","","","","","firstbet","no","nonnative","fluent","14","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","129076","0.0-11.0","100","0","30","0","50","20","","130811","{""apocalypse"":"""",""silversky"":""0""}","","","","","","","","secondbet","no","native","disfluent","14","silversky"
"","","","","","","","","","","","audio-survey-input-response","10","171455","0.0-12.0","100","0","30","0","50","20","","173142","{""apocalypse"":"""",""silversky"":"""",""firewalker"":""50""}","","","","","","","","thirdbet","no","nonnative","disfluent","14","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","200086","0.0-13.0","100","0","30","0","50","20","","201732","{""apocalypse"":""30"",""silversky"":"""",""firewalker"":"""",""blackblade"":""20""}","","","","","","","","forthbet","no","native","fluent","14","blackblade"
"","","","","","","","","","","","instructions","12","201885","0.0-15.0","100","0","30","0","50","20","","1796","","","[{""page_index"":0,""viewing_time"":1796}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","248882","0.0-16.0","100","0","30","0","50","20","","46969","{""P0_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":8,""nice_nonnative"":7,""honest_nonnative"":9,""pleasant_nonnative"":6,""P1_Q0"":null,""irritated_nonnative"":4,""interested_nonnative"":5,""enthusiastic_nonnative"":3,""frustrated_nonnative"":5,""annoyed_nonnative"":5,""happy_nonnative"":5,""P2_Q0"":null,""trustworthy_nonnative"":9,""easy_nonnative"":4,""fluent_nonnative"":4,""strong_nonnative"":7,""P3_Q0"":null,""competent_nonnative"":8,""smart_nonnative"":8,""educated_nonnative"":8,""intelligent_nonnative"":8,""successful_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","286610","0.0-17.0","100","0","30","0","50","20","","37711","{""P0_Q0"":null,""irritated_native"":9,""interested_native"":2,""enthusiastic_native"":2,""frustrated_native"":8,""annoyed_native"":8,""happy_native"":3,""P1_Q0"":null,""trustworthy_native"":5,""easy_native"":9,""fluent_native"":3,""strong_native"":7,""P2_Q0"":null,""competent_native"":2,""smart_native"":3,""educated_native"":3,""intelligent_native"":2,""successful_native"":3,""P3_Q0"":null,""sociable_native"":2,""friendly_native"":3,""nice_native"":3,""honest_native"":7,""pleasant_native"":3}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","347962","0.0-18.0","100","0","30","0","50","20","","61329","{""P0_Q0"":null,""country_native"":""yorkshire"",""country_nonnative"":""spain"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":2,""P2_Q0"":null,""naturalness_native"":3,""naturalness_nonnative"":7,""decision_making"":""30 50 20"",""P2_Q4"":""to understand how we view non native speakers, and if the way we speak affects the choices we make "",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
