"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","707","true","chrome","118.0.0","false","Windows 10","true","165.43","true","true","browser-check","0","368","0.0-0.0","40","0","15","10","5","10","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3420","0.0-1.0","40","0","15","10","5","10","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","24498","0.0-2.0","40","0","15","10","5","10","","21047","{""prolific_id"":""5c6d4b70d1506d000182a0fa"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","34457","0.0-4.0","40","0","15","10","5","10","","9958","","","[{""page_index"":0,""viewing_time"":9958}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","46186","0.0-5.0-0.0","40","0","15","10","5","10","","11381","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","82092","0.0-7.0","40","0","15","10","5","10","","35905","","","[{""page_index"":0,""viewing_time"":35905}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","82786","0.0-8.0","40","0","15","10","5","10","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","113839","0.0-9.0","40","0","15","10","5","10","","31052","h","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","182157","0.0-10.0","40","0","15","10","5","10","","183109","{""firewalker"":""15""}","","","","","","","","firstbet","no","native","disfluent","2","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","209963","0.0-11.0","40","0","15","10","5","10","","210848","{""firewalker"":"""",""apocalypse"":""10""}","","","","","","","","secondbet","no","native","fluent","2","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","238961","0.0-12.0","40","0","15","10","5","10","","239819","{""firewalker"":"""",""apocalypse"":"""",""blackblade"":""5""}","","","","","","","","thirdbet","no","nonnative","fluent","2","blackblade"
"","","","","","","","","","","","audio-survey-input-response","11","280427","0.0-13.0","40","0","15","10","5","10","","281256","{""firewalker"":"""",""apocalypse"":"""",""blackblade"":"""",""silversky"":""10""}","","","","","","","","forthbet","no","nonnative","disfluent","2","silversky"
"","","","","","","","","","","","instructions","12","287509","0.0-15.0","40","0","15","10","5","10","","7081","","","[{""page_index"":0,""viewing_time"":7081}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","357912","0.0-16.0","40","0","15","10","5","10","","70375","{""P0_Q0"":null,""competent_native"":7,""smart_native"":6,""educated_native"":5,""intelligent_native"":6,""successful_native"":5,""P1_Q0"":null,""sociable_native"":5,""friendly_native"":7,""nice_native"":7,""honest_native"":7,""pleasant_native"":7,""P2_Q0"":null,""irritated_native"":3,""interested_native"":6,""enthusiastic_native"":5,""frustrated_native"":3,""annoyed_native"":2,""happy_native"":4,""P3_Q0"":null,""trustworthy_native"":7,""easy_native"":9,""fluent_native"":8,""strong_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","424554","0.0-17.0","40","0","15","10","5","10","","66629","{""P0_Q0"":null,""sociable_nonnative"":4,""friendly_nonnative"":5,""nice_nonnative"":4,""honest_nonnative"":6,""pleasant_nonnative"":4,""P1_Q0"":null,""irritated_nonnative"":7,""interested_nonnative"":4,""enthusiastic_nonnative"":3,""frustrated_nonnative"":7,""annoyed_nonnative"":7,""happy_nonnative"":4,""P2_Q0"":null,""trustworthy_nonnative"":5,""easy_nonnative"":3,""fluent_nonnative"":3,""strong_nonnative"":8,""P3_Q0"":null,""competent_nonnative"":5,""smart_nonnative"":5,""educated_nonnative"":4,""intelligent_nonnative"":4,""successful_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","541173","0.0-18.0","40","0","15","10","5","10","","116600","{""P0_Q0"":null,""country_native"":""Up north somewhere"",""country_nonnative"":""No idea"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":3,""exposure_n"":7,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":2,""P2_Q0"":null,""naturalness_native"":2,""naturalness_nonnative"":3,""decision_making"":""How much hesitation there was, description of the horses (i.e. where they placed before), how much I could understand the speaker"",""P2_Q4"":""To see if accents alter your opinion of trustworthiness?"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
