"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1536","707","true","chrome","117.0.0","false","Windows 10","true","61.54","true","true","browser-check","0","985","0.0-0.0","80","0","15","10","25","30","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4439","0.0-1.0","80","0","15","10","25","30","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","28310","0.0-2.0","80","0","15","10","25","30","","23743","{""prolific_id"":""6154ade6a55d10a98616dc8e"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","44109","0.0-4.0","80","0","15","10","25","30","","15792","","","[{""page_index"":0,""viewing_time"":15790}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","51096","0.0-5.0-0.0","80","0","15","10","25","30","","6144","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","72655","0.0-7.0","80","0","15","10","25","30","","21557","","","[{""page_index"":0,""viewing_time"":21557}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","73374","0.0-8.0","80","0","15","10","25","30","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","110165","0.0-9.0","80","0","15","10","25","30","","36788"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","165206","0.0-10.0","80","0","15","10","25","30","","167738","{""firewalker"":""15""}","","","","","","","","firstbet","no","nonnative","fluent","11","firewalker"
"","","","","","","","","","","","audio-survey-input-response","9","210244","0.0-11.0","80","0","15","10","25","30","","212723","{""firewalker"":"""",""apocalypse"":""10""}","","","","","","","","secondbet","no","native","disfluent","11","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","10","256648","0.0-12.0","80","0","15","10","25","30","","259078","{""firewalker"":"""",""apocalypse"":"""",""silversky"":""25""}","","","","","","","","thirdbet","no","nonnative","disfluent","11","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","286025","0.0-13.0","80","0","15","10","25","30","","288410","{""firewalker"":"""",""apocalypse"":"""",""silversky"":"""",""blackblade"":""30""}","","","","","","","","forthbet","no","native","fluent","11","blackblade"
"","","","","","","","","","","","instructions","12","293684","0.0-15.0","80","0","15","10","25","30","","7658","","","[{""page_index"":0,""viewing_time"":7658}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","380154","0.0-16.0","80","0","15","10","25","30","","86353","{""P0_Q0"":null,""irritated_nonnative"":7,""interested_nonnative"":6,""enthusiastic_nonnative"":5,""frustrated_nonnative"":7,""annoyed_nonnative"":7,""happy_nonnative"":5,""P1_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":8,""nice_nonnative"":8,""honest_nonnative"":7,""pleasant_nonnative"":7,""P2_Q0"":null,""competent_nonnative"":8,""smart_nonnative"":8,""educated_nonnative"":8,""intelligent_nonnative"":7,""successful_nonnative"":6,""P3_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":3,""fluent_nonnative"":7,""strong_nonnative"":8}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","462024","0.0-17.0","80","0","15","10","25","30","","81803","{""P0_Q0"":null,""competent_native"":4,""smart_native"":5,""educated_native"":5,""intelligent_native"":5,""successful_native"":3,""P1_Q0"":null,""irritated_native"":7,""interested_native"":4,""enthusiastic_native"":4,""frustrated_native"":8,""annoyed_native"":8,""happy_native"":5,""P2_Q0"":null,""trustworthy_native"":5,""easy_native"":6,""fluent_native"":8,""strong_native"":6,""P3_Q0"":null,""sociable_native"":2,""friendly_native"":2,""nice_native"":3,""honest_native"":6,""pleasant_native"":2}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","603770","0.0-18.0","80","0","15","10","25","30","","141698","{""P0_Q0"":null,""country_native"":""Eastern European"",""country_nonnative"":""North of England"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":3,""naturalness_nonnative"":4,""decision_making"":""Based off of the information on the horses previous success and the opinion of the trainers"",""P2_Q4"":""To determine whether accent makes a difference to our perceptions and judgements"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
