"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","735","true","safari","14.0.0","false","Mac OS","true","59.82","true","true","browser-check","0","1023","0.0-0.0","100","0","30","40","10","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","4425","0.0-1.0","100","0","30","40","10","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","17536","0.0-2.0","100","0","30","40","10","20","","12953","{""prolific_id"":""5b08149368eff50001d1d192"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","27216","0.0-4.0","100","0","30","40","10","20","","9678","","","[{""page_index"":0,""viewing_time"":9678}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","34709","0.0-5.0-0.0","100","0","30","40","10","20","","7114","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","71492","0.0-7.0","100","0","30","40","10","20","","36780","","","[{""page_index"":0,""viewing_time"":36779}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","72279","0.0-8.0","100","0","30","40","10","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","94889","0.0-9.0","100","0","30","40","10","20","","22607"," ","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","134432","0.0-10.0","100","0","30","40","10","20","","155633","{""silversky"":""30""}","","","","","","","","firstbet","no","native","fluent","9","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","164796","0.0-11.0","100","0","30","40","10","20","","185957","{""silversky"":"""",""firewalker"":""40""}","","","","","","","","secondbet","no","nonnative","fluent","9","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","204335","0.0-12.0","100","0","30","40","10","20","","225464","{""silversky"":"""",""firewalker"":"""",""apocalypse"":""10""}","","","","","","","","thirdbet","no","native","disfluent","9","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","243833","0.0-13.0","100","0","30","40","10","20","","264922","{""silversky"":"""",""firewalker"":"""",""apocalypse"":"""",""blackblade"":""20""}","","","","","","","","forthbet","no","nonnative","disfluent","9","blackblade"
"","","","","","","","","","","","instructions","12","249059","0.0-15.0","100","0","30","40","10","20","","5224","","","[{""page_index"":0,""viewing_time"":5223}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","305505","0.0-16.0","100","0","30","40","10","20","","56313","{""P0_Q0"":null,""competent_native"":3,""smart_native"":3,""educated_native"":3,""intelligent_native"":3,""successful_native"":3,""P1_Q0"":null,""trustworthy_native"":2,""easy_native"":4,""fluent_native"":4,""strong_native"":3,""P2_Q0"":null,""irritated_native"":6,""interested_native"":2,""enthusiastic_native"":2,""frustrated_native"":6,""annoyed_native"":4,""happy_native"":3,""P3_Q0"":null,""sociable_native"":3,""friendly_native"":3,""nice_native"":3,""honest_native"":3,""pleasant_native"":4}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","348301","0.0-17.0","100","0","30","40","10","20","","42708","{""P0_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":6,""fluent_nonnative"":6,""strong_nonnative"":7,""P1_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":6,""enthusiastic_nonnative"":4,""frustrated_nonnative"":2,""annoyed_nonnative"":2,""happy_nonnative"":5,""P2_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":6,""nice_nonnative"":6,""honest_nonnative"":6,""pleasant_nonnative"":6,""P3_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":7,""educated_nonnative"":7,""intelligent_nonnative"":6,""successful_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","445677","0.0-18.0","100","0","30","40","10","20","","97302","{""P0_Q0"":null,""country_native"":""Yorkshire"",""country_nonnative"":""Spain"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":4,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":3,""naturalness_nonnative"":6,""decision_making"":""Based on the confidence of the speaker and how much they sounded like they knew what they were talking about"",""P2_Q4"":""To explore native vs non native speakers on the effect of betting on horses"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
