"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1366","689","true","chrome","116.0.0","false","Windows 10","true","59.95","true","true","browser-check","0","1009","0.0-0.0","100","0","30","20","20","30","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3727","0.0-1.0","100","0","30","20","20","30","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","18730","0.0-2.0","100","0","30","20","20","30","","14943","{""prolific_id"":""5d20e90fc9f974001a3e99be"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","27127","0.0-4.0","100","0","30","20","20","30","","8396","","","[{""page_index"":0,""viewing_time"":8396}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","33619","0.0-5.0-0.0","100","0","30","20","20","30","","6368","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","56925","0.0-7.0","100","0","30","20","20","30","","23305","","","[{""page_index"":0,""viewing_time"":23305}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","57350","0.0-8.0","100","0","30","20","20","30","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","86370","0.0-9.0","100","0","30","20","20","30","","29019","control","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","131145","0.0-10.0","100","0","30","20","20","30","","133870","{""blackblade"":""25""}","","","","","","","","firstbet","no","nonnative","fluent","8","blackblade"
"","","","","","","","","","","","audio-survey-input-response","9","157328","0.0-11.0","100","0","30","20","20","30","","160008","{""blackblade"":"""",""firewalker"":""25""}","","","","","","","","secondbet","no","native","fluent","8","firewalker"
"","","","","","","","","","","","audio-survey-input-response","10","196883","0.0-12.0","100","0","30","20","20","30","","199537","{""blackblade"":"""",""firewalker"":""20"",""apocalypse"":""20""}","","","","","","","","thirdbet","no","native","disfluent","8","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","11","237560","0.0-13.0","100","0","30","20","20","30","","240174","{""blackblade"":""30"",""firewalker"":"""",""apocalypse"":"""",""silversky"":""30""}","","","","","","","","forthbet","no","nonnative","disfluent","8","silversky"
"","","","","","","","","","","","instructions","12","239774","0.0-15.0","100","0","30","20","20","30","","2208","","","[{""page_index"":0,""viewing_time"":2207}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","289546","0.0-16.0","100","0","30","20","20","30","","49663","{""P0_Q0"":null,""sociable_native"":4,""friendly_native"":3,""nice_native"":3,""honest_native"":5,""pleasant_native"":3,""P1_Q0"":null,""trustworthy_native"":3,""easy_native"":5,""fluent_native"":3,""strong_native"":7,""P2_Q0"":null,""competent_native"":2,""smart_native"":3,""educated_native"":3,""intelligent_native"":3,""successful_native"":3,""P3_Q0"":null,""irritated_native"":7,""interested_native"":2,""enthusiastic_native"":2,""frustrated_native"":7,""annoyed_native"":6,""happy_native"":3}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","332583","0.0-17.0","100","0","30","20","20","30","","43007","{""P0_Q0"":null,""competent_nonnative"":7,""smart_nonnative"":6,""educated_nonnative"":6,""intelligent_nonnative"":6,""successful_nonnative"":6,""P1_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":7,""fluent_nonnative"":8,""strong_nonnative"":7,""P2_Q0"":null,""irritated_nonnative"":3,""interested_nonnative"":6,""enthusiastic_nonnative"":6,""frustrated_nonnative"":2,""annoyed_nonnative"":2,""happy_nonnative"":5,""P3_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":7,""nice_nonnative"":7,""honest_nonnative"":6,""pleasant_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","438029","0.0-18.0","100","0","30","20","20","30","","105408","{""P0_Q0"":null,""country_native"":""Yorkshire"",""country_nonnative"":""French and Spanish"",""learn_future"":""Non-native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":9,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":2,""naturalness_nonnative"":7,""decision_making"":""More bets towards the confident non-native speakers, the native speaker lacked confidence in the horses ability "",""P2_Q4"":""to see if there's bias towards accents?"",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
