"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1280","595","true","chrome","116.0.0","false","Windows 10","true","60.38","true","true","browser-check","0","1000","0.0-0.0","100","0","20","20","40","20","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","3525","0.0-1.0","100","0","20","20","40","20","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","11162","0.0-2.0","100","0","20","20","40","20","","7606","{""prolific_id"":""5a8c9fac1904200001563ade"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","17855","0.0-4.0","100","0","20","20","40","20","","6692","","","[{""page_index"":0,""viewing_time"":6692}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","26745","0.0-5.0-0.0","100","0","20","20","40","20","","8789","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","38021","0.0-7.0","100","0","20","20","40","20","","11276","","","[{""page_index"":0,""viewing_time"":11275}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","39826","0.0-8.0","100","0","20","20","40","20","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","88334","0.0-9.0","100","0","20","20","40","20","","48506","escape","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","148556","0.0-10.0","100","0","20","20","40","20","","150157","{""silversky"":""25""}","","","","","","","","firstbet","no","nonnative","disfluent","5","silversky"
"","","","","","","","","","","","audio-survey-input-response","9","188907","0.0-11.0","100","0","20","20","40","20","","190449","{""silversky"":"""",""blackblade"":""25""}","","","","","","","","secondbet","no","native","disfluent","5","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","217252","0.0-12.0","100","0","20","20","40","20","","218752","{""silversky"":"""",""blackblade"":"""",""firewalker"":""40""}","","","","","","","","thirdbet","no","nonnative","fluent","5","firewalker"
"","","","","","","","","","","","audio-survey-input-response","11","261227","0.0-13.0","100","0","20","20","40","20","","262699","{""silversky"":""20"",""blackblade"":""20"",""firewalker"":"""",""apocalypse"":""20""}","","","","","","","","forthbet","no","native","fluent","5","apocalypse"
"","","","","","","","","","","","instructions","12","265644","0.0-15.0","100","0","20","20","40","20","","4415","","","[{""page_index"":0,""viewing_time"":4415}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","316315","0.0-16.0","100","0","20","20","40","20","","50635","{""P0_Q0"":null,""competent_native"":7,""smart_native"":6,""educated_native"":6,""intelligent_native"":7,""successful_native"":6,""P1_Q0"":null,""trustworthy_native"":6,""easy_native"":7,""fluent_native"":6,""strong_native"":6,""P2_Q0"":null,""irritated_native"":4,""interested_native"":3,""enthusiastic_native"":2,""frustrated_native"":6,""annoyed_native"":5,""happy_native"":5,""P3_Q0"":null,""sociable_native"":2,""friendly_native"":3,""nice_native"":5,""honest_native"":6,""pleasant_native"":6}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","14","364329","0.0-17.0","100","0","20","20","40","20","","47999","{""P0_Q0"":null,""sociable_nonnative"":6,""friendly_nonnative"":6,""nice_nonnative"":7,""honest_nonnative"":7,""pleasant_nonnative"":6,""P1_Q0"":null,""competent_nonnative"":6,""smart_nonnative"":7,""educated_nonnative"":7,""intelligent_nonnative"":6,""successful_nonnative"":6,""P2_Q0"":null,""trustworthy_nonnative"":6,""easy_nonnative"":4,""fluent_nonnative"":4,""strong_nonnative"":8,""P3_Q0"":null,""irritated_nonnative"":5,""interested_nonnative"":4,""enthusiastic_nonnative"":4,""frustrated_nonnative"":5,""annoyed_nonnative"":4,""happy_nonnative"":5}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","15","480038","0.0-18.0","100","0","20","20","40","20","","115688","{""P0_Q0"":null,""country_native"":""Yorkshire"",""country_nonnative"":""Eastern Europe - couldn't say a country"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":7,""exposure_n"":6,""P1_Q3"":null,""P1_Q4"":""No"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":6,""naturalness_nonnative"":6,""decision_making"":""I trusted the third speaker the most so I put the most on that horse, then distributed the remainder evenly between the other three."",""P2_Q4"":""How much people trust native vs non-native speakers of English, including native speakers with strong regional accents."",""P2_Q5"":""""}","[{""P1_Q4"":false}]","","","","","","","survey_checks","","","","",""
